,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.3333333333333333,0.7438066561519221,43.0,20.0,2.0076354194546004,1.255492632204542
1,01_01_a0101135010000300031z,0.6666666666666666,0.0965152038258913,23.0,12.0,1.4159503179780364,0.8392700480685561
2,01_01_a0101135010000300042z,0.3333333333333333,0.4870045785372672,32.0,18.0,1.7341003894105442,1.0247696711056309
3,01_01_a0101135010001100026z,0.3333333333333333,0.460658769515817,45.0,19.0,1.4152995419826286,1.0036814628409807
4,01_01_a0101135010001100037z,0.3333333333333333,0.4570612546875086,45.0,19.0,1.41551423981489,1.001772482661604
5,01_01_A0101135010001900032z,0.6666666666666666,0.5943734920681734,33.0,14.0,1.0039198007969472,0.9720353025798584
6,01_01_A0101135010001900041z,0.5,0.40385723770378257,42.0,20.0,1.0028285134523716,0.8708785383328013
7,01_01_a0101135010002200032A,0.6666666666666666,0.044340656585554535,29.0,9.0,1.4154883631254267,0.6621411032507025
8,01_01_a0101135010002200032B,0.5,0.4868565479379614,28.0,13.0,1.416269299940776,0.9242482798752484
9,01_01_a0101135010002200032D,0.5,0.4612068041502315,32.0,15.0,1.41686487411104,0.8029370202100863
10,01_01_A0101135010002600058a,0.3333333333333333,0.4231995873746324,63.0,37.0,1.0020638602411671,1.0268670171750072
11,01_01_A0101135010002600058b,0.3333333333333333,0.319066775061673,54.0,29.0,1.416352240890468,0.9443002871496028
12,01_01_A0101135010002600058c,0.3333333333333333,0.319066775061673,54.0,29.0,1.4168773462292883,0.9577904571409436
13,01_01_A0101135010002600066z,0.3333333333333333,0.06511401378582593,54.0,31.0,1.001473035926922,0.8603544155700595
14,01_01_a0101135010002600076z,0.16666666666666666,0.03135229655772087,73.0,41.0,1.0024695351326616,0.8346612225795362
15,01_01_a0101135010002600077z,0.6666666666666666,0.24023661363339155,36.0,16.0,1.4190402882836046,0.8864418475034409
16,01_01_a0101135010003000030z,0.5,0.12169660490924485,36.0,21.0,1.7332514027246455,0.7453681373004725
17,01_01_a0101135010003000032z,0.5,0.2258841424768665,32.0,19.0,1.7336598717263385,0.9620038103829084
18,01_01_A0101135010003800014z,0.3333333333333333,0.2581050592877232,60.0,29.0,2.0123110874679933,1.1771839512535038
19,01_01_a0101135010004900033A,0.5,0.5039272690140294,36.0,17.0,1.7351505675424652,0.8637977379377358
20,01_01_a0101135010004900038z,0.6666666666666666,0.4685090353875541,33.0,11.0,1.4164295594389984,0.8586675574769844
21,01_01_a0101135010004900043z,0.5,0.4008668249860813,36.0,20.0,1.4162494813285884,0.8729886661914126
22,01_01_a0101135010005200042z,0.5,0.1435988342381288,47.0,21.0,1.0034945334968937,0.728279980469501
23,01_01_a0101135010005200043z,0.6666666666666666,0.3013703413165105,37.0,16.0,1.002288517276114,0.959145359841861
24,01_01_a0101135010005200054z,0.3333333333333333,0.4518158194955001,54.0,20.0,1.0017652055511086,0.8126213293121479
25,01_01_a0101135010005600032z,0.3333333333333333,0.5456818811969956,41.0,20.0,1.4160942428834955,0.9361237246466164
26,01_01_A0101135080001200060z,0.3333333333333333,0.4078361352304898,43.0,22.0,1.4157750557347242,0.9479940973415482
27,01_01_a0101135080001400034z,0.6666666666666666,0.5338813888804967,31.0,10.0,1.4154926714463825,1.0542439386630211
28,01_01_a0101135080001800024A,0.6666666666666666,0.04704729964922272,29.0,13.0,1.4148551930134263,0.7969773430990742
29,01_01_a0101135080001800034z,0.8333333333333334,0.6422896615218554,26.0,9.0,1.0050281872957865,1.0745777435757815
30,01_01_a0101135080002300017z,0.3333333333333333,0.12254362052458888,47.0,24.0,1.7401649768520269,0.992991122274242
31,01_01_a0101135080002300020z,0.3333333333333333,0.13695678059059546,47.0,24.0,1.740150908598628,0.9985585614718284
32,01_01_A0101135080004400016z,0.3333333333333333,0.6079098804817364,60.0,29.0,2.0121322205718704,1.3764230680713243
33,01_01_A0101135080004400020z,0.3333333333333333,0.08117257207155626,47.0,21.0,2.002772862875677,0.8951677905379546
34,01_01_A0101135080004400021z,0.3333333333333333,0.42834090446809947,56.0,26.0,2.0107465647391862,1.2138044516722826
35,01_01_A0101135080004400032z,0.3333333333333333,0.09679757207155626,46.0,21.0,2.002975206135311,0.8536466655788745
36,01_01_A0101135080004400047z,0.3333333333333333,0.2652985797493601,39.0,22.0,1.4149625868519684,0.8354497707275678
37,01_01_a0101135080004500034A,0.5,0.4649855883912007,33.0,13.0,1.7342058725713247,0.9541856745005444
38,01_01_a0101135080005500017z,0.3333333333333333,0.3620608709260472,55.0,27.0,2.0093120438871743,1.1667575145985725
39,01_01_a0101135080005500019z,0.3333333333333333,0.3461562983614349,57.0,27.0,2.0096979633305807,1.1530658245061904
40,01_01_a0101135080005500022z,0.3333333333333333,0.33890521567917176,57.0,27.0,2.0099055144193128,1.141522345296728
41,01_01_a0101135080005500026z,0.3333333333333333,0.33890521567917176,57.0,27.0,2.0085006297055044,1.118986759073788
42,01_01_A0101135080005700022z,0.6666666666666666,0.16118578959421492,33.0,13.0,1.4154861859328711,0.8573318962242955
43,01_01_a0101135080005800031z,0.6666666666666666,0.0953403917958161,27.0,14.0,1.4150239514643193,0.8598371635428774
44,01_01_a0101135080005800046z,0.5,0.2345672468121448,36.0,19.0,1.4154097826413334,0.974631461614193
45,01_01_a0101135080005800047A,0.3333333333333333,0.1316602204676185,36.0,18.0,1.4168831382322744,0.8218830187634145
46,01_01_a0101135080005800047z,0.3333333333333333,0.12795226375705082,36.0,18.0,1.4166102212496168,0.8282062022660458
47,01_01_a0101135080007000014z,0.3333333333333333,0.9818402325036261,60.0,29.0,2.01314241374308,1.3204386710196594
48,01_01_a0101135080007000018z,0.3333333333333333,1.2004772773771162,61.0,29.0,2.015157939487837,1.4485600406340446
49,01_01_A0101135080007100014z,0.3333333333333333,0.2737300592877232,46.0,25.0,1.7325505763521536,0.9403953968672216
50,01_01_A0101135080007100015a,0.3333333333333333,0.2512319213399645,48.0,23.0,1.7322444675904176,0.8315485344556146
51,01_01_a0101135080007500020z,0.3333333333333333,0.2394245458180048,45.0,21.0,2.0014371910365822,0.9733418452225616
52,01_01_a0101135080007500021b,0.3333333333333333,0.5003073793514103,39.0,16.0,2.001714934021092,0.9144448537447678
53,01_01_a0101135080007500021c,0.5,0.5553670208684978,43.0,20.0,1.738228935435203,1.0156953489155385
54,01_01_a0101135080007500026a,0.5,0.5433005237302622,34.0,16.0,1.7331829300715036,0.8523655784674711
55,01_01_a0101135080007800024z,0.6666666666666666,0.5863567105029415,32.0,9.0,1.4164645090468408,0.8314310030155493
56,01_01_a0101135080008200031A,0.6666666666666666,0.5302669064520218,31.0,9.0,1.4166924390768234,0.9754505620828984
57,01_01_a0101135080008200031B,0.6666666666666666,0.5303643708546717,31.0,9.0,1.4169672058815943,0.977453112901315
58,01_01_a0101135080008200031C,0.6666666666666666,0.6240169064520218,29.0,9.0,1.4166707554713307,1.0063047201822726
59,01_01_a0101135080008500034a,0.3333333333333333,0.450634166004064,38.0,19.0,1.7324798195940347,0.8857422970262234
60,01_01_a0101135080008500034b,0.5,0.4533649694800649,36.0,14.0,1.7327720323133542,0.8032141385082979
61,01_01_a0101135080008900015z,0.3333333333333333,0.11805073029562828,44.0,21.0,2.0014927958428195,0.7419403138175009
62,01_01_a0101135080008900024z,0.5,0.09584032662868558,38.0,17.0,1.7342346895983092,0.8332404921183517
