,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.5,1.2362963477509186,33.0,16.0,1.74093267092123,1.4640989158390187
1,01_01_a0101135010000300031z,1.0,0.44284948777310507,23.0,8.0,0.04215189562734213,0.927491766071666
2,01_01_a0101135010000300042z,0.6666666666666666,0.3023601130617292,24.0,10.0,1.0004608754056887,0.6820317233492424
3,01_01_a0101135010001100026z,0.6666666666666666,0.15683092208317936,27.0,10.0,0.07323521728605296,0.5115586823132909
4,01_01_a0101135010001100037z,0.6666666666666666,0.16042843691148778,27.0,10.0,0.07421924595083201,0.5067878143371889
5,01_01_A0101135010001900032z,0.8333333333333334,0.5387411995308231,29.0,10.0,0.026799283386804214,0.7529439433227036
6,01_01_A0101135010001900041z,0.6666666666666666,0.4948824538952138,34.0,15.0,0.06993923353585943,0.7163871132815282
7,01_01_a0101135010002200032A,0.8333333333333334,0.4481490350134418,22.0,7.0,1.0015526184079109,0.9547189791920554
8,01_01_a0101135010002200032B,0.6666666666666666,0.38063314366103496,27.0,12.0,1.0011500972755676,0.8284238288784882
9,01_01_a0101135010002200032D,0.6666666666666666,0.4375328874487648,30.0,14.0,1.0029352410696488,0.8806185669536842
10,01_01_A0101135010002600058a,0.5,0.553665104224364,70.0,35.0,0.08534495022888729,1.059128481456636
11,01_01_A0101135010002600058b,0.5,0.4859229165373234,53.0,26.0,1.0009581858738938,0.9047046059505792
12,01_01_A0101135010002600058c,0.5,0.4859229165373234,53.0,26.0,1.000747384395826,0.9079667245751109
13,01_01_A0101135010002600066z,0.5,0.4273756778131704,55.0,27.0,0.09213875804953092,1.0217407052136995
14,01_01_a0101135010002600076z,0.3333333333333333,0.5236373950412755,76.0,41.0,0.10756785900481336,1.0826640980965452
15,01_01_a0101135010002600077z,0.5,0.6428780779656048,34.0,17.0,1.4169039155173206,0.937103962101645
16,01_01_a0101135010003000030z,0.6666666666666666,0.3707930866897515,30.0,17.0,1.4152830446688571,0.8626530031858924
17,01_01_a0101135010003000032z,0.6666666666666666,0.26660554912212986,28.0,10.0,1.4146534344928448,0.8180375115965174
18,01_01_A0101135010003800014z,0.3333333333333333,0.7505947508867196,48.0,26.0,2.01356026498162,1.394865716821312
19,01_01_a0101135010004900033A,0.6666666666666666,0.37918742258496696,24.0,8.0,1.4157397503007707,0.8666849898306176
20,01_01_a0101135010004900038z,0.8333333333333334,0.4302306562114423,20.0,10.0,1.001073263765456,0.8455599480312064
21,01_01_a0101135010004900043z,0.6666666666666666,0.2322478666129151,25.0,17.0,1.0011716800821315,0.8280210820971329
22,01_01_a0101135010005200042z,0.6666666666666666,0.3645158573608676,47.0,23.0,0.1516831189307002,0.9958414094646622
23,01_01_a0101135010005200043z,0.6666666666666666,0.2848693502824859,44.0,18.0,0.11560032344707502,0.8421008486317777
24,01_01_a0101135010005200054z,0.5,0.6812988721034963,57.0,25.0,0.07698668429476996,0.8468039182259369
25,01_01_a0101135010005600032z,0.5,0.6811828104020008,35.0,15.0,1.003278726211707,0.8463981088067045
26,01_01_A0101135080001200060z,0.6666666666666666,0.4752785563685066,38.0,24.0,0.16638296687209206,0.800801480894292
27,01_01_a0101135080001400034z,1.0,0.10389169728150033,11.0,2.0,0.02796270657156461,0.3603910407531727
28,01_01_a0101135080001800024A,1.0,0.5079423919497736,22.0,10.0,0.053624089375465284,0.9817440565137164
29,01_01_a0101135080001800034z,0.8333333333333334,0.306049969922859,19.0,5.0,0.04748519659857128,0.6950204321001497
30,01_01_a0101135080002300017z,0.3333333333333333,0.6150333121235853,47.0,21.0,1.7409907692819406,1.2906453760241885
31,01_01_a0101135080002300020z,0.3333333333333333,0.6294464721895918,46.0,21.0,1.7409615704705437,1.2947013548497557
32,01_01_A0101135080004400016z,0.3333333333333333,1.100399572080733,48.0,26.0,2.013001576237172,1.5899158009010808
33,01_01_A0101135080004400020z,0.5,0.5267872636705526,39.0,18.0,1.7435118263331892,1.1752570587162534
34,01_01_A0101135080004400021z,0.5,0.9208305960670958,44.0,24.0,1.749767033651095,1.4981455837221882
35,01_01_A0101135080004400032z,0.5,0.5111622636705526,32.0,16.0,1.734533129046156,1.0068873446325437
36,01_01_A0101135080004400047z,0.5,0.35219111184963625,41.0,14.0,1.0017752104275468,0.8649295109364886
37,01_01_a0101135080004500034A,0.8333333333333334,0.18375410320779567,13.0,3.0,1.0031698944459475,0.39561688442108944
38,01_01_a0101135080005500017z,0.3333333333333333,0.13042882067294914,44.0,23.0,2.007418453354354,0.934218441217663
39,01_01_a0101135080005500019z,0.3333333333333333,0.14633339323756145,44.0,23.0,2.007601727503645,0.9411248582386702
40,01_01_a0101135080005500022z,0.3333333333333333,0.1535844759198246,44.0,23.0,2.0069525297054165,0.9395593622055108
41,01_01_a0101135080005500026z,0.3333333333333333,0.1535844759198246,44.0,23.0,2.005937715652676,0.9555528700281378
42,01_01_A0101135080005700022z,0.8333333333333334,0.6068004811932113,24.0,6.0,1.0023537528314526,1.0357038143197677
43,01_01_a0101135080005800031z,0.8333333333333334,0.39714929980318026,21.0,14.0,1.0014248688986125,0.92208508298766
44,01_01_a0101135080005800046z,0.6666666666666666,0.2579224447868516,20.0,13.0,1.0015341220546263,0.7423444560107847
45,01_01_a0101135080005800047A,0.5,0.36082947113137787,32.0,15.0,1.0010172619409592,0.8338063593211441
46,01_01_a0101135080005800047z,0.5,0.3645374278419456,32.0,15.0,1.0010898343314183,0.8324521249777798
47,01_01_a0101135080007000014z,0.3333333333333333,1.2243299241026224,48.0,26.0,2.0142871972974894,1.5460042155207454
48,01_01_a0101135080007000018z,0.3333333333333333,1.4429669689761124,47.0,26.0,2.0163809000785986,1.6863933773304711
49,01_01_A0101135080007100014z,0.16666666666666666,0.7349697508867196,43.0,22.0,1.7355161150231455,1.2945860161209797
50,01_01_A0101135080007100015a,0.16666666666666666,0.7437216129389609,45.0,20.0,1.7348344855484104,1.2657042917275492
51,01_01_a0101135080007500020z,0.3333333333333333,0.4249401457809916,37.0,18.0,2.004305114543481,0.9490915870624532
52,01_01_a0101135080007500021b,0.6666666666666666,0.4296823122475861,32.0,13.0,1.4165110334790978,0.8638177834368933
53,01_01_a0101135080007500021c,0.5,0.4839976707304986,29.0,16.0,1.7337318420878418,0.8239498223674601
54,01_01_a0101135080007500026a,0.8333333333333334,0.5585641678687342,29.0,11.0,1.0044284914741055,0.8714093152318481
55,01_01_a0101135080007800024z,0.8333333333333334,1.047596402101938,24.0,7.0,1.0065265740387221,1.1214817063087985
56,01_01_a0101135080008200031A,0.8333333333333334,0.3059727851469745,22.0,7.0,1.0008264705359171,0.7530423298492986
57,01_01_a0101135080008200031B,0.8333333333333334,0.3058753207443247,22.0,7.0,1.0007742084438016,0.7495073325555527
58,01_01_a0101135080008200031C,0.8333333333333334,0.4309727851469745,19.0,7.0,1.000279841181294,0.7515571961165618
59,01_01_a0101135080008500034a,0.5,0.6199805255949323,30.0,19.0,1.4155436128232195,0.8694853947363914
60,01_01_a0101135080008500034b,0.5,0.8052296610790612,29.0,15.0,1.4152516231255432,1.009436527050174
