,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.3333333333333333,1.3738442312468953,43.0,24.0,2.0140094103055084,1.4732972589659814
1,01_01_a0101135010000300031z,0.5,0.5803973712690818,42.0,18.0,1.4155119052738143,0.9900074139201672
2,01_01_a0101135010000300042z,0.8333333333333334,0.513217003442294,33.0,15.0,1.000757131178568,0.7548300302715529
3,01_01_a0101135010001100026z,0.5,0.18999619442084392,43.0,24.0,1.0042353310820564,0.7374263361311384
4,01_01_a0101135010001100037z,0.5,0.18639867959253548,43.0,24.0,1.0043261932972114,0.7347504336566917
5,01_01_A0101135010001900032z,0.5,0.3012890830267998,32.0,20.0,1.4154313793343318,0.7503532298259994
6,01_01_A0101135010001900041z,0.6666666666666666,0.4918053373911905,26.0,15.0,1.0013000249843302,0.8052586921417917
7,01_01_a0101135010002200032A,0.5,0.5856969185094185,40.0,22.0,1.4155597653118241,0.9895360988144491
8,01_01_a0101135010002200032B,0.5,0.4088060271570117,48.0,27.0,1.415065928559258,0.8887268866895028
9,01_01_a0101135010002200032D,0.5,0.2469557709447416,43.0,26.0,1.4172297241451306,0.9270174941513504
10,01_01_A0101135010002600058a,0.3333333333333333,0.4724629877203407,60.0,38.0,1.0050364750714258,0.8559116841178888
11,01_01_A0101135010002600058b,0.5,0.5765958000333,41.0,25.0,1.000895765626932,0.8521019536275868
12,01_01_A0101135010002600058c,0.5,0.5765958000333,41.0,25.0,1.000704269868251,0.8629041390550535
13,01_01_A0101135010002600066z,0.5,0.5649235613091472,55.0,27.0,1.0046991335281592,0.8703882570737126
14,01_01_a0101135010002600076z,0.6666666666666666,0.6611852785372523,63.0,33.0,0.13309763486456985,0.9666444679708652
15,01_01_a0101135010002600077z,0.3333333333333333,0.6554259614615816,42.0,27.0,1.7342077971518897,0.9869472729303204
16,01_01_a0101135010003000030z,0.5,0.5083409701857282,39.0,26.0,1.7329600055226757,0.8657552820354322
17,01_01_a0101135010003000032z,0.6666666666666666,0.4041534326181066,44.0,22.0,1.4172389545552009,0.8680652348602548
18,01_01_A0101135010003800014z,0.3333333333333333,0.8881426343826964,64.0,34.0,2.011874115635238,1.3269042160272564
19,01_01_a0101135010004900033A,0.6666666666666666,0.1573603060809437,43.0,16.0,1.4180559171623492,0.930486757947814
20,01_01_a0101135010004900038z,0.5,0.20840353970741904,38.0,23.0,1.4150801663890524,0.9007659648316853
21,01_01_a0101135010004900043z,0.6666666666666666,0.2604207501088918,43.0,20.0,1.0012100747654702,0.872586813023222
22,01_01_a0101135010005200042z,0.5,0.5020637408568442,42.0,25.0,1.422375437247433,0.93978085124302
23,01_01_a0101135010005200043z,0.5,0.4224172337784626,47.0,28.0,1.4189825093282098,0.8431463220775248
24,01_01_a0101135010005200054z,0.5,0.44384675559947295,49.0,28.0,1.006356983399938,0.8455984026213182
25,01_01_a0101135010005600032z,0.6666666666666666,0.34998069389797754,47.0,23.0,1.0019632874481703,0.8800437511433156
26,01_01_A0101135080001200060z,0.6666666666666666,0.4878264398644833,47.0,29.0,1.0016125909378415,0.7757139784076957
27,01_01_a0101135080001400034z,0.5,0.3413438137855236,43.0,24.0,1.4145683526696182,0.8940590851092985
28,01_01_a0101135080001800024A,0.5,0.6454902754457503,39.0,20.0,1.415621039215181,1.0235394671802551
29,01_01_a0101135080001800034z,0.5,0.5122520864268822,39.0,24.0,1.4145732998561322,0.8431615802630009
30,01_01_a0101135080002300017z,0.5,0.7525811956195619,43.0,24.0,1.7390962095334377,1.059104330051006
31,01_01_a0101135080002300020z,0.5,0.7669943556855685,44.0,24.0,1.7390958568417918,1.0632163233082823
32,01_01_A0101135080004400016z,0.3333333333333333,1.2379474555767096,64.0,34.0,2.012930637400837,1.5226640083822012
33,01_01_A0101135080004400020z,0.5,0.5549601471665293,53.0,29.0,1.7397870324070217,1.0492601641569808
34,01_01_A0101135080004400021z,0.3333333333333333,1.0583784795630726,61.0,32.0,2.0129513558733825,1.3857830428021336
35,01_01_A0101135080004400032z,0.3333333333333333,0.5393351471665293,49.0,25.0,2.002079178900893,0.9742912932121544
36,01_01_A0101135080004400047z,0.5,0.489738995345613,38.0,24.0,1.4166227369213884,0.8608724366604025
37,01_01_a0101135080004500034A,0.6666666666666666,0.1650519867037724,36.0,23.0,1.4147607684151555,0.7595630500866695
38,01_01_a0101135080005500017z,0.3333333333333333,0.4663982958310741,60.0,32.0,2.00570828525598,1.073110223679135
