,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.6666666666666666,0.8004757523618347,30.0,11.0,1.444467576378865,1.304827481597958
1,01_01_a0101135010000300031z,0.6666666666666666,0.11797110761597872,30.0,17.0,1.0174978233450274,0.85307757280339
2,01_01_a0101135010000300042z,0.5,0.4303354823273545,31.0,16.0,1.0152552264461514,1.0289560715246309
3,01_01_a0101135010001100026z,0.3333333333333333,0.5289896733059045,43.0,21.0,1.0135369349286492,1.0253897966161003
4,01_01_a0101135010001100037z,0.3333333333333333,0.525392158477596,43.0,21.0,1.013169403691938,1.0246241633328603
5,01_01_A0101135010001900032z,0.5,0.5377043958582608,40.0,20.0,1.0161827717372438,0.9450994056876209
6,01_01_A0101135010001900041z,0.3333333333333333,0.34718814149387,51.0,24.0,1.0048771663837563,0.9254171318469122
7,01_01_a0101135010002200032A,0.5,0.11267156037564195,35.0,18.0,1.4169122692627891,0.9459058041102024
8,01_01_a0101135010002200032B,0.5,0.4301874517280488,37.0,14.0,1.4177817210746797,0.986692508002891
9,01_01_a0101135010002200032D,0.5,0.451412707940319,41.0,17.0,1.419376553437005,1.0077451727876159
10,01_01_A0101135010002600058a,0.3333333333333333,0.3665304911647198,77.0,45.0,1.0048420113150616,1.0899810548594802
11,01_01_A0101135010002600058b,0.3333333333333333,0.2623976788517605,50.0,29.0,1.003715613352631,0.9504527953428901
12,01_01_A0101135010002600058c,0.3333333333333333,0.2623976788517605,50.0,29.0,1.0046016507066406,0.9653933182632152
13,01_01_A0101135010002600066z,0.16666666666666666,0.13344491757591334,63.0,31.0,1.004818456143551,0.8818688281218763
14,01_01_a0101135010002600076z,0.16666666666666666,0.03718320034780831,84.0,43.0,1.0052589117837074,0.7337386431002076
15,01_01_a0101135010002600077z,0.8333333333333334,0.18356751742347896,25.0,8.0,1.0091021019606374,0.8123315705938567
16,01_01_a0101135010003000030z,0.6666666666666666,0.19002750869933227,27.0,10.0,1.422264944253162,0.9806606901856852
17,01_01_a0101135010003000032z,0.5,0.29421504626695394,27.0,15.0,1.420627120164527,1.0174101985730306
18,01_01_A0101135010003800014z,0.3333333333333333,0.31477415549763577,44.0,20.0,2.0131460495672293,1.1833930922751206
19,01_01_a0101135010004900033A,0.5,0.5410081728041168,26.0,17.0,1.4228728481342716,0.990589075128144
20,01_01_a0101135010004900038z,0.5,0.4899649391776415,37.0,18.0,1.4175742559857027,0.9455549029500724
21,01_01_a0101135010004900043z,0.3333333333333333,0.4379477287761687,36.0,22.0,1.4168010877330313,1.0112817726981087
22,01_01_a0101135010005200042z,0.5,0.19630473802821624,55.0,25.0,1.0069784643930102,0.9936855684646558
23,01_01_a0101135010005200043z,0.5,0.2759512451065979,48.0,21.0,1.0045684235498882,0.9567631023219262
24,01_01_a0101135010005200054z,0.3333333333333333,0.3951467232855875,67.0,31.0,1.0064248489484802,0.8869276344072182
25,01_01_a0101135010005600032z,0.3333333333333333,0.48901278498708295,48.0,18.0,1.4168388868884223,1.0123195610636395
26,01_01_A0101135080001200060z,0.5,0.3511670390205772,50.0,27.0,1.0058782171977638,0.9045631906337708
27,01_01_a0101135080001400034z,0.6666666666666666,0.6022122926705842,37.0,17.0,1.0150179980947864,1.1225741246332708
28,01_01_a0101135080001800024A,0.6666666666666666,0.05287820343931016,40.0,17.0,1.008945742869941,0.8362029281455912
29,01_01_a0101135080001800034z,0.5,0.5856205653119428,36.0,20.0,1.0165966394793928,1.0516456098196794
30,01_01_a0101135080002300017z,0.5,0.13233771673450145,42.0,20.0,1.428133921595128,1.0075878091349408
31,01_01_a0101135080002300020z,0.5,0.13112587680050802,41.0,20.0,1.4283745573760789,1.0141968281884572
32,01_01_A0101135080004400016z,0.3333333333333333,0.664578976691649,44.0,20.0,2.0101205186834368,1.3822091877781066
33,01_01_A0101135080004400020z,0.5,0.14340833171853118,38.0,16.0,1.422485580364472,0.9779070500967769
34,01_01_A0101135080004400021z,0.5,0.485010000678012,39.0,17.0,1.7428193004501917,1.2425675966197036
35,01_01_A0101135080004400032z,0.6666666666666666,0.15903333171853118,28.0,12.0,1.426853717206522,0.8331667636225046
36,01_01_A0101135080004400047z,0.3333333333333333,0.20862948353944755,47.0,21.0,1.416955404570401,1.004832387497188
37,01_01_a0101135080004500034A,0.6666666666666666,0.5333164921812881,24.0,15.0,1.0086114349391937,1.0276597584500562
38,01_01_a0101135080005500017z,0.5,0.43039177471613466,40.0,18.0,1.7474133472445372,1.2003325046774571
39,01_01_a0101135080005500019z,0.5,0.4144872021515224,39.0,18.0,1.7478609327011905,1.162669261149199
40,01_01_a0101135080005500022z,0.5,0.4072361194692592,39.0,18.0,1.7476585965896363,1.1746743769044072
41,01_01_a0101135080005500026z,0.5,0.4072361194692592,40.0,18.0,1.7481077069791406,1.2171362450420011
42,01_01_A0101135080005700022z,0.5,0.21785488580412748,36.0,14.0,1.4165257152407458,0.9264528216893164
43,01_01_a0101135080005800031z,0.5,0.16367129558590354,33.0,16.0,1.4153481496759241,0.8900170864569515
44,01_01_a0101135080005800046z,0.3333333333333333,0.30289815060223224,38.0,20.0,1.4164435688147734,0.9799339015517612
45,01_01_a0101135080005800047A,0.3333333333333333,0.19999112425770596,45.0,23.0,1.4193725067706346,0.9317841740429521
46,01_01_a0101135080005800047z,0.3333333333333333,0.19628316754713826,45.0,23.0,1.4188912578641781,0.9259536006088244
47,01_01_a0101135080007000014z,0.3333333333333333,0.9760093287135384,44.0,20.0,2.0108974280446383,1.3410205895862788
48,01_01_a0101135080007000018z,0.3333333333333333,1.1946463735870287,42.0,20.0,2.0128727769897807,1.4619607018952752
49,01_01_A0101135080007100014z,0.3333333333333333,0.33039915549763577,35.0,19.0,1.4197206459384366,0.8946783313129195
50,01_01_A0101135080007100015a,0.3333333333333333,0.3079010175498771,38.0,17.0,1.4221463264615262,1.0219924253270138
51,01_01_a0101135080007500020z,0.5,0.1827554496080922,33.0,12.0,1.7342176374295204,0.828010066046292
52,01_01_a0101135080007500021b,0.6666666666666666,0.4436382831414977,27.0,8.0,1.4234690880387286,1.0132263840722506
53,01_01_a0101135080007500021c,0.6666666666666666,0.4986979246585852,29.0,11.0,1.4260785182390407,0.9411867064917092
54,01_01_a0101135080007500026a,0.8333333333333334,0.4866314275203496,23.0,10.0,1.0126806427292818,0.8999146842594705
55,01_01_a0101135080007800024z,0.6666666666666666,0.518025806712854,36.0,14.0,1.01266634194812,1.0432614747111986
56,01_01_a0101135080008200031A,0.5,0.4735978102421093,33.0,18.0,1.4169769420219869,1.014590132549705
57,01_01_a0101135080008200031B,0.5,0.4736952746447591,33.0,18.0,1.417092029274022,1.0182189688456726
58,01_01_a0101135080008200031C,0.5,0.5673478102421092,33.0,18.0,1.4173034541680671,1.0201095931812445
59,01_01_a0101135080008500034a,0.5,0.39396506979415147,28.0,14.0,1.4345520076908378,0.923622049017035
60,01_01_a0101135080008500034b,0.5,0.38503406568997744,22.0,7.0,1.4275677772852573,0.8110208964044171
61,01_01_a0101135080008900015z,0.5,0.18638163408571573,34.0,13.0,1.7344320822463266,0.9942411366738664
62,01_01_a0101135080008900024z,0.6666666666666666,0.15250942283859814,26.0,8.0,1.4251190698093108,0.919263902870552
63,01_01_a0101135080008900025z,0.6666666666666666,0.2363011460741932,27.0,6.0,1.4217843491418642,0.8809758962245113
64,01_01_a0101135080009700024A,0.5,0.5510893992690243,32.0,17.0,1.4209449693329133,1.0275983433318627
