,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.3333333333333333,1.2108645026421665,40.0,18.0,2.0069808450440894,1.4970076383075477
1,01_01_a0101135010000300031z,0.6666666666666666,0.3861676426643532,25.0,12.0,1.4151741897647176,0.9089535899008164
2,01_01_a0101135010000300042z,0.5,0.058178267952977265,29.0,18.0,1.41518834874424,0.5909614557803872
3,01_01_a0101135010001100026z,0.3333333333333333,0.3813990769744274,32.0,16.0,1.4162813820276006,0.7232305631869301
4,01_01_a0101135010001100037z,0.3333333333333333,0.3849965918027359,32.0,16.0,1.4164534114014888,0.7277822600343667
5,01_01_A0101135010001900032z,0.6666666666666666,0.27893435442207115,32.0,20.0,1.415687787061402,0.6302541239694011
6,01_01_A0101135010001900041z,0.5,0.2507006087864619,36.0,24.0,1.4145702997896692,0.7519992660960279
7,01_01_a0101135010002200032A,0.8333333333333334,0.4227171899046899,25.0,9.0,1.4149309685214106,0.8864354137516305
8,01_01_a0101135010002200032B,1.0,0.33957629855228305,22.0,6.0,1.0011392793835892,0.8022341058404121
9,01_01_a0101135010002200032D,1.0,0.5839760423400129,22.0,10.0,1.002327347957121,0.8101610675470234
10,01_01_A0101135010002600058a,0.6666666666666666,0.2626082591156121,69.0,39.0,1.0033865146739136,1.0292661863196713
11,01_01_A0101135010002600058b,0.5,0.19486607142857146,58.0,27.0,1.4149119686837468,0.9684752835668934
12,01_01_A0101135010002600058c,0.5,0.19486607142857146,58.0,27.0,1.415187942661134,0.9811479352094568
13,01_01_A0101135010002600066z,0.3333333333333333,0.4019438327044185,60.0,32.0,1.4158272062284762,0.9254924143446508
14,01_01_a0101135010002600076z,0.5,0.4357055499325236,74.0,40.0,1.0049376046387553,1.0776006804186045
15,01_01_a0101135010002600077z,0.6666666666666666,0.3518212328568529,35.0,16.0,1.4164233864087459,0.948071338377772
16,01_01_a0101135010003000030z,0.8333333333333334,0.3453612415809996,31.0,17.0,1.4154696976183576,0.9240974257303168
17,01_01_a0101135010003000032z,0.8333333333333334,0.24117370401337795,21.0,8.0,1.4147478366345607,0.6715277946759384
18,01_01_A0101135010003800014z,0.5,0.7251629057779676,48.0,24.0,2.0113750746021717,1.352284137854946
19,01_01_a0101135010004900033A,0.8333333333333334,0.5725055774762151,24.0,12.0,1.4161599586830134,0.8815455402028909
20,01_01_a0101135010004900038z,0.8333333333333334,0.6079238111026903,25.0,9.0,1.414948253903756,0.8085631145140509
21,01_01_a0101135010004900043z,0.6666666666666666,0.4255660215041632,29.0,12.0,1.4148723523297682,0.8481383311501917
22,01_01_a0101135010005200042z,0.6666666666666666,0.32345901225211565,48.0,21.0,1.006764697725156,1.005846273348854
23,01_01_a0101135010005200043z,0.6666666666666666,0.16568750517373398,39.0,11.0,1.0037652650830633,0.8451009254171444
24,01_01_a0101135010005200054z,0.5,0.4996170269947444,59.0,21.0,1.0024274265578306,0.8996754570819896
25,01_01_a0101135010005600032z,0.8333333333333334,0.4370009652932489,30.0,13.0,1.001057303180238,0.7051682181507009
26,01_01_A0101135080001200060z,0.5,0.21547171125975467,38.0,18.0,1.0011730252351398,0.7354050557752432
27,01_01_a0101135080001400034z,0.6666666666666666,0.33244854239025223,19.0,6.0,1.4149642518391723,0.7186090644357277
28,01_01_a0101135080001800024A,0.6666666666666666,0.43563554684102174,29.0,10.0,1.4145907170598375,0.9357345361766616
29,01_01_a0101135080001800034z,0.6666666666666666,0.1752318150316109,20.0,11.0,1.4151532081630027,0.5941584028396538
30,01_01_a0101135080002300017z,0.3333333333333333,0.5427264670148333,50.0,26.0,2.005796525710886,1.26667234292025
31,01_01_a0101135080002300020z,0.3333333333333333,0.54151462708084,54.0,26.0,2.005781191142223,1.2715004474663971
32,01_01_A0101135080004400016z,0.5,1.0749677269719808,48.0,24.0,2.0112361961559007,1.5459970900652484
33,01_01_A0101135080004400020z,0.3333333333333333,0.5482304185618008,43.0,20.0,2.0035188290255497,1.1336733789551614
34,01_01_A0101135080004400021z,0.3333333333333333,0.8953987509583439,49.0,23.0,2.0110841019226804,1.4639357570451053
35,01_01_A0101135080004400032z,0.3333333333333333,0.5638554185618008,41.0,19.0,2.001821667124566,1.0093751943512281
36,01_01_A0101135080004400047z,0.6666666666666666,0.20175926674088435,42.0,17.0,1.4149016129644023,0.8205561975054692
37,01_01_a0101135080004500034A,0.6666666666666666,0.40832225809904377,24.0,12.0,1.4149893342843294,0.7630805503958809
38,01_01_a0101135080005500017z,0.5,0.16062802443580276,46.0,21.0,2.005751856018412,0.9189345060307538
39,01_01_a0101135080005500019z,0.5,0.14472345187119046,45.0,21.0,2.005991869298404,0.9034424605440836
40,01_01_a0101135080005500022z,0.5,0.1374723691889273,45.0,21.0,2.005822818797769,0.8949192288947944
41,01_01_a0101135080005500026z,0.5,0.1374723691889273,45.0,21.0,2.0048277837582105,0.9383848340210604
42,01_01_A0101135080005700022z,0.8333333333333334,0.6282436360844594,29.0,7.0,1.4156620087605072,1.0585698637339414
43,01_01_a0101135080005800031z,0.8333333333333334,0.3717174546944284,20.0,7.0,1.4147458026837891,0.8639788685563171
44,01_01_a0101135080005800046z,0.6666666666666666,0.23249059967809965,22.0,14.0,1.4146389803178074,0.6283963200975231
45,01_01_a0101135080005800047A,0.8333333333333334,0.382272626022626,24.0,11.0,1.0016414723527132,0.6386826171284553
46,01_01_a0101135080005800047z,0.8333333333333334,0.3859805827331936,24.0,11.0,1.001725583157378,0.6339949862013191
47,01_01_a0101135080007000014z,0.5,1.2457730789938704,48.0,24.0,2.012417182148954,1.4739658655817562
48,01_01_a0101135080007000018z,0.5,1.4644101238673606,49.0,24.0,2.0141270323197307,1.599209346846854
49,01_01_A0101135080007100014z,0.16666666666666666,0.7407879057779676,49.0,27.0,2.001217636256674,1.2530841052759178
50,01_01_A0101135080007100015a,0.16666666666666666,0.7182897678302089,51.0,25.0,2.0008700610619385,1.2626526295427467
51,01_01_a0101135080007500020z,0.5,0.2588833006722397,41.0,16.0,2.002139380591595,0.8866984506909837
