,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.6666666666666666,0.8744310804833854,23.0,11.0,1.4392661801157247,1.3551596694263308
1,01_01_a0101135010000300031z,0.8333333333333334,0.09660922050557197,29.0,17.0,0.2092176496403552,0.8525938118692981
2,01_01_a0101135010000300042z,0.6666666666666666,0.35638015420580393,28.0,18.0,0.19586937515129088,0.9364312854683082
3,01_01_a0101135010001100026z,0.5,0.33003434518435376,43.0,22.0,0.2115562431901381,0.8498835947610524
4,01_01_a0101135010001100037z,0.5,0.3264368303560453,43.0,22.0,0.20371966900643107,0.8512864294025534
5,01_01_A0101135010001900032z,0.6666666666666666,0.4637490677367101,28.0,21.0,0.15772639235058147,0.9026956735290784
6,01_01_A0101135010001900041z,0.5,0.2732328133723193,40.0,25.0,0.1632987505685726,0.7882067027022521
7,01_01_a0101135010002200032A,0.6666666666666666,0.08628376774590872,26.0,14.0,1.0068911226192172,0.8603630584019537
8,01_01_a0101135010002200032B,0.6666666666666666,0.3562321236064981,35.0,16.0,1.005339294384505,0.8810548750985586
9,01_01_a0101135010002200032D,0.6666666666666666,0.33058237981876826,33.0,18.0,1.0034804320147188,0.8773681378890169
10,01_01_A0101135010002600058a,0.5,0.2925751630431691,73.0,44.0,0.10213085836796262,0.8683114167205858
11,01_01_A0101135010002600058b,0.5,0.18844235073020976,56.0,30.0,0.13366883454862388,0.8173308914669967
12,01_01_A0101135010002600058c,0.5,0.18844235073020976,56.0,30.0,0.1268195964718931,0.8298282530865542
13,01_01_A0101135010002600066z,0.3333333333333333,0.06551041054563732,62.0,33.0,0.19057673657894544,0.8362520727934
14,01_01_a0101135010002600076z,0.3333333333333333,0.1617721277737424,78.0,36.0,0.1419358126738506,0.7997312748229999
15,01_01_a0101135010002600077z,0.6666666666666666,0.2810128106980717,22.0,14.0,1.007786722694495,0.8502399522417353
16,01_01_a0101135010003000030z,0.8333333333333334,0.00892781942221843,19.0,12.0,1.0141324663422964,0.8446025155203826
17,01_01_a0101135010003000032z,0.6666666666666666,0.09525971814540324,28.0,14.0,1.0130055064399173,0.9326089819467596
18,01_01_A0101135010003800014z,0.3333333333333333,0.3887294836191865,41.0,17.0,2.0175945804103725,1.2050308201296676
19,01_01_a0101135010004900033A,0.6666666666666666,0.3733028446825661,29.0,15.0,1.0052644749283917,0.8503085497742838
20,01_01_a0101135010004900038z,0.6666666666666666,0.3378846110560908,26.0,14.0,1.007230867771744,0.8175074859445616
21,01_01_a0101135010004900043z,0.5,0.270242400654618,40.0,20.0,1.0087994432098908,0.8768652806669999
22,01_01_a0101135010005200042z,0.6666666666666666,0.01297440990666554,57.0,27.0,0.2219313090412264,0.8422563261467945
23,01_01_a0101135010005200043z,0.6666666666666666,0.1707459169850472,46.0,19.0,0.2019746619709164,0.8546164089981507
24,01_01_a0101135010005200054z,0.5,0.4288086048359632,67.0,30.0,0.1975822497525845,0.8453808651419253
25,01_01_a0101135010005600032z,0.5,0.4150574568655323,46.0,21.0,1.008896948595983,0.8617627377952404
26,01_01_A0101135080001200060z,0.6666666666666666,0.2772117108990265,54.0,20.0,0.17592026075649989,0.750369902376685
