,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.5,1.1069814203476789,35.0,17.0,1.7489482480483458,1.4625513251890645
1,01_01_a0101135010000300031z,1.0,0.2666595603698656,28.0,10.0,0.1264005689576747,0.8613825692031517
2,01_01_a0101135010000300042z,0.6666666666666666,0.2019548143415103,26.0,13.0,1.0047530024489375,0.7602636969960312
3,01_01_a0101135010001100026z,0.6666666666666666,0.22248400532006013,25.0,10.0,0.10467237837893673,0.6256008926742566
4,01_01_a0101135010001100037z,0.6666666666666666,0.21888649049175168,25.0,10.0,0.10289192345693578,0.6233118472711544
5,01_01_A0101135010001900032z,0.8333333333333334,0.3718237278724164,22.0,14.0,0.0936511401596796,0.672019355386489
6,01_01_A0101135010001900041z,0.6666666666666666,0.17806752649197433,31.0,18.0,0.03452432579675753,0.4956001877529454
7,01_01_a0101135010002200032A,0.8333333333333334,0.3188341076102024,22.0,12.0,1.0021058083283811,0.8876499252672826
8,01_01_a0101135010002200032B,0.6666666666666666,0.2356932162577955,29.0,11.0,1.002404052592088,0.7800598909587727
9,01_01_a0101135010002200032D,0.6666666666666666,0.3394679600455254,30.0,14.0,1.0064713136201422,0.8345702503622534
10,01_01_A0101135010002600058a,0.5,0.2993501768211245,72.0,39.0,0.0951037352641226,0.840828257468236
11,01_01_A0101135010002600058b,0.5,0.2316079891340839,55.0,26.0,1.0011837099916991,0.9291257940515254
12,01_01_A0101135010002600058c,0.5,0.2316079891340839,55.0,26.0,1.0017527654634375,0.9359597144878578
13,01_01_A0101135010002600066z,0.5,0.29806075040993096,59.0,29.0,0.059287654414403014,0.9695024984091024
14,01_01_a0101135010002600076z,0.3333333333333333,0.331822467638036,76.0,38.0,0.11861482151044342,0.9938786143666364
15,01_01_a0101135010002600077z,0.5,0.3885631505623653,34.0,17.0,1.4174528284333965,0.9196442958622084
16,01_01_a0101135010003000030z,0.6666666666666666,0.2414781592865121,31.0,17.0,1.4160471137422146,0.8982985554647283
17,01_01_a0101135010003000032z,0.6666666666666666,0.1372906217188904,28.0,10.0,1.4149860133390082,0.7446648211106827
18,01_01_A0101135010003800014z,0.3333333333333333,0.6212798234834801,51.0,25.0,2.0131159670441208,1.2672962332994728
19,01_01_a0101135010004900033A,0.6666666666666666,0.3279974951817275,27.0,12.0,1.4176465066762922,0.7961454510787627
20,01_01_a0101135010004900038z,0.8333333333333334,0.3634157288082028,21.0,11.0,1.0025656400835592,0.7603844091252041
21,01_01_a0101135010004900043z,0.6666666666666666,0.1810579392096756,31.0,13.0,1.0031085398812762,0.8080024245132897
22,01_01_a0101135010005200042z,0.6666666666666666,0.2195759299576281,51.0,23.0,0.11216141431297706,0.9431395158262544
23,01_01_a0101135010005200043z,0.6666666666666666,0.11007057712075358,40.0,12.0,0.08235259031121629,0.7924110866481553
24,01_01_a0101135010005200054z,0.5,0.5363589447002568,60.0,24.0,0.08330019337329818,0.7280286207410526
25,01_01_a0101135010005600032z,0.5,0.3331178829987613,39.0,10.0,1.0040263212441758,0.6925380394248383
26,01_01_A0101135080001200060z,0.6666666666666666,0.2209636289652671,43.0,20.0,0.10851742668896378,0.702018288602557
27,01_01_a0101135080001400034z,1.0,0.2957066246847398,18.0,4.0,0.09210306621222414,0.7088474653169822
28,01_01_a0101135080001800024A,1.0,0.3161274645465342,24.0,10.0,0.08511767066909406,0.8921241812674131
29,01_01_a0101135080001800034z,0.8333333333333334,0.27911489732609845,22.0,7.0,0.10848823803179114,0.806160786973782
30,01_01_a0101135080002300017z,0.3333333333333333,0.4388433847203458,46.0,22.0,1.7403842112592658,1.1647216080357434
31,01_01_a0101135080002300020z,0.3333333333333333,0.4376315447863524,49.0,22.0,1.7403513311102818,1.1708185223424126
32,01_01_A0101135080004400016z,0.3333333333333333,0.9710846446774932,51.0,25.0,2.0155257191258613,1.4795568780599295
33,01_01_A0101135080004400020z,0.5,0.30372233626731315,41.0,20.0,1.7382005616253084,1.0069706215844676
34,01_01_A0101135080004400021z,0.5,0.7915156686638564,47.0,23.0,1.748378931734944,1.3630167731310292
35,01_01_A0101135080004400032z,0.5,0.31934733626731315,37.0,18.0,1.7370946950502184,0.9018338231749826
36,01_01_A0101135080004400047z,0.5,0.0978761844463968,45.0,16.0,1.002091342582352,0.7816270876556394
37,01_01_a0101135080004500034A,0.8333333333333334,0.2268108241954438,20.0,9.0,1.0018435129941936,0.699931985585237
38,01_01_a0101135080005500017z,0.3333333333333333,0.2645111067302903,47.0,23.0,2.008225685531744,0.9494212257139532
39,01_01_a0101135080005500019z,0.3333333333333333,0.248606534165678,47.0,23.0,2.008509132395752,0.9475110562944056
40,01_01_a0101135080005500022z,0.3333333333333333,0.2413554514834149,47.0,23.0,2.008487290772752,0.9425076758628214
41,01_01_a0101135080005500026z,0.3333333333333333,0.2413554514834149,47.0,23.0,2.0073266281209152,0.9983991971478456
42,01_01_A0101135080005700022z,0.8333333333333334,0.4618605537899718,28.0,10.0,1.0039228529830049,1.0096351531670873
43,01_01_a0101135080005800031z,0.8333333333333334,0.2678343723999408,24.0,11.0,1.0019811051098877,0.8502337789239196
44,01_01_a0101135080005800046z,0.6666666666666666,0.1370174826163879,18.0,11.0,1.0008541762894048,0.6866353857645952
45,01_01_a0101135080005800047A,0.5,0.2315145437281384,32.0,14.0,1.0039018811943994,0.7717212613843345
46,01_01_a0101135080005800047z,0.5,0.2352225004387061,32.0,14.0,1.0045507742406898,0.7727373164046331
47,01_01_a0101135080007000014z,0.3333333333333333,1.1418899966993832,51.0,25.0,2.016671779360223,1.4411223327714593
48,01_01_a0101135080007000018z,0.3333333333333333,1.360527041572873,51.0,25.0,2.019870586729878,1.5958086875366353
49,01_01_A0101135080007100014z,0.16666666666666666,0.6056548234834801,44.0,23.0,1.7333061295338763,1.1713740502495995
50,01_01_A0101135080007100015a,0.16666666666666666,0.6144066855357214,46.0,21.0,1.7339242807552466,1.1755288584415775
51,01_01_a0101135080007500020z,0.3333333333333333,0.17062521837775213,37.0,18.0,2.002569258056613,0.8864532187108626
52,01_01_a0101135080007500021b,0.6666666666666666,0.2777576151556534,29.0,15.0,1.4168293291053666,0.8641751748098967
53,01_01_a0101135080007500021c,0.5,0.26093274332725913,31.0,16.0,1.7363339602916488,0.8614127514148624
54,01_01_a0101135080007500026a,0.8333333333333334,0.4136242404654947,28.0,13.0,1.0047332617202844,0.8830245447898167
55,01_01_a0101135080007800024z,0.8333333333333334,0.7932814746986984,29.0,9.0,1.0092423692983077,1.0736172842954157
56,01_01_a0101135080008200031A,0.8333333333333334,0.16709214225626495,24.0,12.0,1.0014757788453188,0.6908307506675424
57,01_01_a0101135080008200031B,0.8333333333333334,0.16718960665891475,24.0,12.0,1.0016021294846462,0.6939096775303648
58,01_01_a0101135080008200031C,0.8333333333333334,0.2608421422562649,24.0,12.0,1.0014462096022063,0.6980980450645811
59,01_01_a0101135080008500034a,0.5,0.3656655981916929,36.0,17.0,1.4161729441561726,0.7024742699865131
60,01_01_a0101135080008500034b,0.5,0.5665397336758218,28.0,14.0,1.415589862831363,0.7898128984633263
61,01_01_a0101135080008900015z,0.3333333333333333,0.2451240339001286,36.0,18.0,2.002052697310201,0.9611853547350592
62,01_01_a0101135080008900024z,0.8333333333333334,0.3652650908244425,31.0,13.0,1.012417744747803,1.1109609137876924
63,01_01_a0101135080008900025z,0.8333333333333334,0.1952045219116512,27.0,14.0,1.0060244414071515,0.876457151764389
64,01_01_a0101135080009700024A,0.6666666666666666,0.28666626871682,22.0,12.0,1.4151384253021742,0.7479873934372832
65,01_01_a0101135080009700024B,0.6666666666666666,0.14604126871682002,32.0,15.0,1.0010510633043286,0.7152385052012237
66,01_01_a0101135080009700033A,0.6666666666666666,0.19221102147859115,24.0,8.0,1.4145158774988271,0.5868274352037961
67,01_01_a0101135080009700033B,0.6666666666666666,0.2427175506818117,21.0,11.0,1.0008564886398537,0.5661674278322609
68,01_01_a0101135080010200010z,0.3333333333333333,0.6716315072826019,41.0,20.0,2.002023744777678,1.2181846270675147
69,01_01_a0101135080010200044z,0.16666666666666666,0.37022280896687065,48.0,28.0,1.4143799183442982,0.7457956676614295
70,01_01_a0101135080010200049A,0.5,0.2641045003108342,35.0,14.0,1.0006575141097256,0.7018319894224015
