,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.5,1.313292837626854,37.0,15.0,1.7429986877569843,1.4614627673595793
1,01_01_a0101135010000300031z,1.0,0.4729709776490406,25.0,4.0,0.10117941278611238,0.830095429941611
2,01_01_a0101135010000300042z,0.6666666666666666,0.2300183970623353,27.0,9.0,1.005934321276663,0.7181574705983169
3,01_01_a0101135010001100026z,0.6666666666666666,0.3755475880408851,32.0,8.0,0.11966922033412306,0.5535304066907485
4,01_01_a0101135010001100037z,0.6666666666666666,0.3719500732125767,32.0,8.0,0.1222462646433765,0.552241352658457
5,01_01_A0101135010001900032z,0.8333333333333334,0.1967623105932414,20.0,8.0,0.06845507413466083,0.6476603244661805
6,01_01_A0101135010001900041z,0.6666666666666666,0.16562894377114934,30.0,13.0,0.0906784714938483,0.5898302381826775
7,01_01_a0101135010002200032A,0.8333333333333334,0.5251455248893774,24.0,9.0,1.0014098405725074,0.8443792869781965
8,01_01_a0101135010002200032B,0.6666666666666666,0.2701296335369705,29.0,12.0,1.0010191677455371,0.7410072466273641
9,01_01_a0101135010002200032D,0.6666666666666666,0.4520293773247004,25.0,11.0,1.0010292275838322,0.7923608875500452
10,01_01_A0101135010002600058a,0.5,0.14628659410029954,72.0,36.0,0.1281656416356933,0.9546859106802849
11,01_01_A0101135010002600058b,0.5,0.2504194064132589,53.0,27.0,1.006817314213664,0.9352206133324612
12,01_01_A0101135010002600058c,0.5,0.2504194064132589,53.0,27.0,1.0073405436017535,0.941024532126092
13,01_01_A0101135010002600066z,0.5,0.504372167689106,61.0,29.0,0.1499883181703192,0.9452526843448872
14,01_01_a0101135010002600076z,0.3333333333333333,0.538133884917211,72.0,37.0,0.12404697207850116,1.0503543846108492
15,01_01_a0101135010002600077z,0.5,0.3292495678415404,34.0,18.0,1.4187188497666376,0.9005661933712682
16,01_01_a0101135010003000030z,0.6666666666666666,0.4477895765656871,25.0,16.0,1.4164136571764747,0.8637634684833408
17,01_01_a0101135010003000032z,0.6666666666666666,0.3436020389980654,24.0,11.0,1.4158202133406643,0.7240148616457337
18,01_01_A0101135010003800014z,0.3333333333333333,0.8275912407626551,51.0,25.0,2.0123781592140584,1.2445716881460291
19,01_01_a0101135010004900033A,0.6666666666666666,0.4093089124609025,29.0,8.0,1.4146527172583283,0.771059067981443
20,01_01_a0101135010004900038z,0.8333333333333334,0.44472714608737773,23.0,7.0,1.0005876520961512,0.725619741373155
21,01_01_a0101135010004900043z,0.6666666666666666,0.3561193564888506,25.0,10.0,1.0010337175026955,0.7708589047355451
22,01_01_a0101135010005200042z,0.6666666666666666,0.4258873472368031,45.0,20.0,0.18425028906722116,0.958529562409635
23,01_01_a0101135010005200043z,0.6666666666666666,0.29438415984157856,36.0,17.0,0.14425289441523065,0.825753632532735
24,01_01_a0101135010005200054z,0.5,0.3832953619794318,58.0,22.0,0.10894771416436892,0.7759970118182923
25,01_01_a0101135010005600032z,0.5,0.18005430027793634,35.0,13.0,1.0004730266809383,0.6465964685463098
26,01_01_A0101135080001200060z,0.6666666666666666,0.16165004624444212,41.0,21.0,0.2593229035520003,0.6833057624685704
27,01_01_a0101135080001400034z,1.0,0.4487702074055648,18.0,6.0,0.10560662305815556,0.6458593442014549
28,01_01_a0101135080001800024A,1.0,0.5224388818257092,22.0,4.0,0.12793075671026286,0.8749820209259295
29,01_01_a0101135080001800034z,0.8333333333333334,0.26030348004692344,21.0,9.0,0.1060697374853946,0.795085605971798
30,01_01_a0101135080002300017z,0.3333333333333333,0.6451548019995208,44.0,22.0,1.7424410960051202,1.1991132934033837
31,01_01_a0101135080002300020z,0.3333333333333333,0.6439429620655274,45.0,22.0,1.7424046904914867,1.2033394480342259
32,01_01_A0101135080004400016z,0.3333333333333333,1.1773960619566683,51.0,25.0,2.0127941249637464,1.4601699272722573
33,01_01_A0101135080004400020z,0.5,0.4944087535464882,41.0,19.0,1.7513192092196783,1.0513636418232841
34,01_01_A0101135080004400021z,0.5,0.9978270859430314,50.0,23.0,1.7550053021475902,1.3591049732231733
35,01_01_A0101135080004400032z,0.5,0.4944087535464882,40.0,16.0,1.7381432022089265,0.8650405986594489
36,01_01_A0101135080004400047z,0.5,0.3041876017255718,39.0,17.0,1.0064435017375832,0.8077155780716092
37,01_01_a0101135080004500034A,0.8333333333333334,0.3798744069162688,20.0,11.0,1.0145564280112158,0.6937687334416884
38,01_01_a0101135080005500017z,0.3333333333333333,0.4488246894511153,47.0,22.0,2.0095272829559665,0.9607783656547634
39,01_01_a0101135080005500019z,0.3333333333333333,0.432920116886503,47.0,22.0,2.009765294289413,0.9560573511159428
40,01_01_a0101135080005500022z,0.3333333333333333,0.4256690342042399,47.0,22.0,2.0091412473679817,0.9544130814392464
41,01_01_a0101135080005500026z,0.3333333333333333,0.4256690342042399,47.0,22.0,2.007770096598343,0.9919686229559548
42,01_01_A0101135080005700022z,0.8333333333333334,0.6681719710691468,25.0,12.0,1.0017987898665346,0.9872833769825464
43,01_01_a0101135080005800031z,0.8333333333333334,0.4741457896791158,24.0,7.0,1.0030730966213044,0.8229993441581941
44,01_01_a0101135080005800046z,0.6666666666666666,0.3349189346627871,23.0,8.0,1.0045452143190865,0.6480824537917912
45,01_01_a0101135080005800047A,0.5,0.4378259610073134,32.0,11.0,1.0002846646776016,0.7197128326509661
46,01_01_a0101135080005800047z,0.5,0.4415339177178811,32.0,11.0,1.000359859105365,0.7209109581000337
47,01_01_a0101135080007000014z,0.3333333333333333,0.957576413978558,51.0,25.0,2.013937361861076,1.4297393259663658
48,01_01_a0101135080007000018z,0.3333333333333333,1.1762134588520479,50.0,25.0,2.0165742429863918,1.5736194569767097
49,01_01_A0101135080007100014z,0.16666666666666666,0.8119662407626551,44.0,23.0,1.7385529983249597,1.2356089513820865
50,01_01_A0101135080007100015a,0.16666666666666666,0.8207181028148964,46.0,20.0,1.7377091330700376,1.2058533372956617
51,01_01_a0101135080007500020z,0.3333333333333333,0.33006163565692714,38.0,17.0,2.0039882086687544,0.8681427243877181
52,01_01_a0101135080007500021b,0.6666666666666666,0.14957119787647838,31.0,13.0,1.4245052892484615,0.8270764527235067
53,01_01_a0101135080007500021c,0.5,0.12349416060643414,32.0,15.0,1.7348045425658123,0.8279839974737307
54,01_01_a0101135080007500026a,0.8333333333333334,0.36993565774466974,29.0,10.0,1.0077781897854372,0.8586897032444457
55,01_01_a0101135080007800024z,0.8333333333333334,0.6402178919778734,21.0,7.0,1.010626166373334,1.0567717578936526
56,01_01_a0101135080008200031A,0.8333333333333334,0.21078072497708994,19.0,9.0,1.0027856671078617,0.6477068562496047
57,01_01_a0101135080008200031B,0.8333333333333334,0.21087818937973973,19.0,9.0,1.0027681477346937,0.6504562728084292
58,01_01_a0101135080008200031C,0.8333333333333334,0.08578072497708994,17.0,9.0,1.0058096370015115,0.6234370341721155
59,01_01_a0101135080008500034a,0.5,0.21260201547086788,33.0,18.0,1.419399856214759,0.7577720142412899
60,01_01_a0101135080008500034b,0.5,0.4134761509549968,33.0,13.0,1.4218448265654149,0.8769538205300882
61,01_01_a0101135080008900015z,0.3333333333333333,0.4514354511793036,36.0,17.0,2.0023567832436706,0.92319442498966
62,01_01_a0101135080008900024z,0.8333333333333334,0.5715765081036175,27.0,13.0,1.0143051820171023,1.0730658063239005
