,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,1.0,1.036015567985618,18.0,2.0,0.33478639214296835,1.2635574359951007
1,01_01_a0101135010000300031z,0.5,0.4136812919921955,40.0,18.0,0.17479038093131832,0.9005891360058864
2,01_01_a0101135010000300042z,0.5,0.5697956667035714,40.0,17.0,0.19948559339192296,0.9456039533946587
3,01_01_a0101135010001100026z,0.3333333333333333,0.7934498576821212,55.0,22.0,0.2172809980123984,0.9865644804117
4,01_01_a0101135010001100037z,0.3333333333333333,0.7898523428538128,55.0,22.0,0.2109716231484184,0.9832426857091936
5,01_01_A0101135010001900032z,0.3333333333333333,0.3021645802344775,38.0,22.0,0.1654472304035277,0.9356901992600808
6,01_01_A0101135010001900041z,0.3333333333333333,0.4241483258700868,50.0,26.0,0.21787882204131773,0.8988088620847723
7,01_01_a0101135010002200032A,0.3333333333333333,0.4083817447518587,38.0,17.0,1.0151478869214263,0.8285565078050937
8,01_01_a0101135010002200032B,0.3333333333333333,0.5696476361042656,45.0,18.0,1.0115807195325512,0.8821029812741596
9,01_01_a0101135010002200032D,0.3333333333333333,0.5127478923165357,44.0,20.0,1.0087211767956037,0.8613351945793436
10,01_01_A0101135010002600058a,0.16666666666666666,0.3028656755409366,85.0,40.0,0.23816435822673995,1.0551715257952716
11,01_01_A0101135010002600058b,0.16666666666666666,0.3706078632279772,66.0,29.0,0.22652658631474545,0.9355366989083456
12,01_01_A0101135010002600058c,0.16666666666666666,0.3706078632279772,66.0,29.0,0.22387463762277046,0.9367188711704252
13,01_01_A0101135010002600066z,0.16666666666666666,0.4291551019521301,74.0,33.0,0.26867264477627184,0.8600592054681491
14,01_01_a0101135010002600076z,0.16666666666666666,0.3328933847240251,91.0,42.0,0.19734747812795547,0.883139814910359
15,01_01_a0101135010002600077z,0.5,0.21365270179969573,28.0,13.0,1.0156854205645205,0.8890491497546552
16,01_01_a0101135010003000030z,0.5,0.485737693075549,27.0,15.0,1.0238040146912175,0.8739866785614872
17,01_01_a0101135010003000032z,0.3333333333333333,0.5899252306431707,37.0,17.0,1.0238471741534767,1.0293421925272055
18,01_01_A0101135010003800014z,0.5,0.5503139711214189,27.0,12.0,1.774311590618471,1.1493700863730465
19,01_01_a0101135010004900033A,0.3333333333333333,0.5710933571803336,37.0,18.0,1.0107903532997873,1.0004046973305207
20,01_01_a0101135010004900038z,0.3333333333333333,0.5200501235538583,39.0,17.0,1.0143970498405988,0.954228933114912
21,01_01_a0101135010004900043z,0.3333333333333333,0.7180329131523855,49.0,23.0,1.0156911557097426,0.9622033227843176
22,01_01_a0101135010005200042z,0.3333333333333333,0.49201492240443295,66.0,29.0,0.2907164971002614,0.9445836467808768
23,01_01_a0101135010005200043z,0.3333333333333333,0.5716614294828146,58.0,20.0,0.2667713205089501,0.9921928768841516
24,01_01_a0101135010005200054z,0.3333333333333333,0.1596069076618043,77.0,31.0,0.19725740456760366,0.8572041000710462
25,01_01_a0101135010005600032z,0.3333333333333333,0.26909796936329977,57.0,23.0,1.0124024091584374,0.8955610797902833
26,01_01_A0101135080001200060z,0.5,0.381252223396794,64.0,26.0,0.24880232062907495,0.9248533197308813
27,01_01_a0101135080001400034z,0.5,0.8979224770468008,43.0,18.0,0.21349878141325726,1.0543299278521339
28,01_01_a0101135080001800024A,0.5,0.3485883878155269,41.0,18.0,0.20447074367083504,0.8964201646264951
29,01_01_a0101135080001800034z,0.3333333333333333,0.7094557496881595,46.0,21.0,0.191556425152548,1.0540406615100435
30,01_01_a0101135080002300017z,0.6666666666666666,0.3678775323582847,26.0,14.0,1.0570116794767548,1.0613658009362443
31,01_01_a0101135080002300020z,0.6666666666666666,0.3666656924242913,30.0,14.0,1.056896561487378,1.06584352440896
32,01_01_A0101135080004400016z,0.5,0.9001187923154322,27.0,12.0,1.7628159630772466,1.3485522458345698
33,01_01_A0101135080004400020z,0.6666666666666666,0.439118516094748,24.0,8.0,1.0568618631623776,1.010523650574846
34,01_01_A0101135080004400021z,0.6666666666666666,0.7205498163017953,23.0,11.0,1.4509651797520549,1.2360977251036103
35,01_01_A0101135080004400032z,1.0,0.454743516094748,14.0,6.0,0.20908115502723404,0.8059108752738359
36,01_01_A0101135080004400047z,0.5,0.5043396679156643,50.0,21.0,0.18258734703967708,0.9438529302794484
37,01_01_a0101135080004500034A,0.5,0.766526676557505,34.0,15.0,0.17995596383023876,0.8928772715945994
38,01_01_a0101135080005500017z,0.6666666666666666,0.7261019590923514,20.0,11.0,1.4749460137111783,1.2669168175082328
39,01_01_a0101135080005500019z,0.6666666666666666,0.7101973865277391,19.0,11.0,1.4772704192014872,1.2607905018315586
40,01_01_a0101135080005500022z,0.6666666666666666,0.7029463038454761,19.0,11.0,1.4751590336289275,1.2477076882905749
41,01_01_a0101135080005500026z,0.6666666666666666,0.7029463038454761,17.0,11.0,1.4798726087249614,1.2106758701008484
42,01_01_A0101135080005700022z,0.3333333333333333,0.4533947014279107,41.0,16.0,1.016166383400377,0.9124237469053256
43,01_01_a0101135080005800031z,0.3333333333333333,0.4593814799621203,37.0,16.0,1.0201978687458528,0.9222934031430636
