,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.5,0.8387596286243638,28.0,16.0,1.74656933804458,1.065246397502941
1,01_01_a0101135010000300031z,1.0,0.045312768646550435,4.0,2.0,0.0483117547975752,0.37142593175266186
2,01_01_a0101135010000300042z,0.6666666666666666,0.3920516060648255,28.0,9.0,1.0055304999267138,0.8817005827747572
3,01_01_a0101135010001100026z,0.6666666666666666,0.3813307970433753,33.0,13.0,0.0982050797461765,0.8740749846807727
4,01_01_a0101135010001100037z,0.6666666666666666,0.3777332822150669,33.0,13.0,0.09155293561989727,0.8686296551411519
5,01_01_A0101135010001900032z,0.8333333333333334,0.4994205195957316,31.0,14.0,0.08480643855287441,0.8354110641942529
6,01_01_A0101135010001900041z,0.6666666666666666,0.30890426523134085,39.0,16.0,0.1358303678804941,0.8034981774312684
7,01_01_a0101135010002200032A,0.8333333333333334,0.0506123158868872,18.0,9.0,1.0019797824106265,0.7187802298612562
8,01_01_a0101135010002200032B,0.6666666666666666,0.3919035754655197,28.0,13.0,1.002779037984663,0.7085447928584067
9,01_01_a0101135010002200032D,0.6666666666666666,0.3662538316777898,21.0,11.0,1.0011514354498308,0.7606367976787101
10,01_01_A0101135010002600058a,0.5,0.32824661490219065,68.0,36.0,0.10878300793099996,1.0824279226047515
11,01_01_A0101135010002600058b,0.5,0.2241138025892313,49.0,25.0,1.0056211565837458,0.9341857298958648
12,01_01_A0101135010002600058c,0.5,0.2241138025892313,49.0,25.0,1.0053232129088847,0.9357466902603184
13,01_01_A0101135010002600066z,0.5,0.029838958686615787,57.0,29.0,0.15154212273322726,0.9022101227109636
14,01_01_a0101135010002600076z,0.3333333333333333,0.11047567591472084,74.0,37.0,0.13813066650044278,0.8106135243282347
15,01_01_a0101135010002600077z,0.5,0.22971635883905014,29.0,17.0,1.4227074243649596,0.8361213408883879
16,01_01_a0101135010003000030z,0.6666666666666666,0.04236863243680311,27.0,15.0,1.415184376304676,0.7467608535689366
17,01_01_a0101135010003000032z,0.6666666666666666,0.14655617000442478,28.0,11.0,1.4176777871893806,0.7892175245726283
18,01_01_A0101135010003800014z,0.3333333333333333,0.3530580317601649,48.0,26.0,2.0154216911596525,1.2225273625753428
19,01_01_a0101135010004900033A,0.6666666666666666,0.4089742965415877,21.0,8.0,1.4147745454851297,0.6593938246829463
20,01_01_a0101135010004900038z,0.8333333333333334,0.3735560629151123,23.0,3.0,1.0026332064291263,0.7162924786501139
21,01_01_a0101135010004900043z,0.6666666666666666,0.3059138525136396,26.0,6.0,1.0031038529734868,0.6873458528287568
22,01_01_a0101135010005200042z,0.6666666666666666,0.04864586176568708,39.0,20.0,0.20333589244215686,0.8335220111746902
23,01_01_a0101135010005200043z,0.6666666666666666,0.20641736884406875,43.0,17.0,0.1720169752277255,0.8729591561372846
24,01_01_a0101135010005200054z,0.5,0.3775121529769416,59.0,22.0,0.11348835487028483,0.8369139851388843
25,01_01_a0101135010005600032z,0.5,0.4507289087245538,36.0,15.0,1.0028093093485746,0.7943716210418633
26,01_01_A0101135080001200060z,0.6666666666666666,0.3128831627580481,41.0,19.0,0.20775998438812485,0.8550196393357726
27,01_01_a0101135080001400034z,1.0,0.454553416408055,22.0,6.0,0.10988366141948364,0.9372704915884555
28,01_01_a0101135080001800024A,1.0,0.110405672823219,15.0,0.0,0.08637084384216548,0.4798899815365039
29,01_01_a0101135080001800034z,0.8333333333333334,0.5473366890494136,23.0,7.0,0.08879309403729152,0.8360201818568593
30,01_01_a0101135080002300017z,0.3333333333333333,0.2018715929970306,39.0,23.0,1.7439437358858605,1.0105859470259644
31,01_01_a0101135080002300020z,0.3333333333333333,0.2162847530630372,41.0,23.0,1.743905290234434,1.017587259751374
32,01_01_A0101135080004400016z,0.3333333333333333,0.7028628529541782,48.0,26.0,2.010764405234485,1.4233025651210498
33,01_01_A0101135080004400020z,0.5,0.17612554454399798,34.0,20.0,1.7462493225978732,0.9984334121222704
34,01_01_A0101135080004400021z,0.5,0.5232938769405412,44.0,24.0,1.7480285413657817,1.3297395505956302
