,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.5,1.3395569324019143,36.0,14.0,1.7463833395646162,1.3571029614249628
1,01_01_a0101135010000300031z,1.0,0.4992350724241009,17.0,6.0,0.035579595194771066,0.7424574225704335
2,01_01_a0101135010000300042z,0.6666666666666666,0.29750430228727504,28.0,9.0,1.0023233822019588,0.7946916412904301
3,01_01_a0101135010001100026z,0.6666666666666666,0.3492834932658248,33.0,10.0,0.08250072537679884,0.672033909498823
4,01_01_a0101135010001100037z,0.6666666666666666,0.3456859784375164,33.0,10.0,0.08219176461796904,0.6674814815012757
5,01_01_A0101135010001900032z,0.8333333333333334,0.2642482158181811,26.0,10.0,0.05128766535201118,0.7170585579250739
6,01_01_A0101135010001900041z,0.6666666666666666,0.19189303854620965,35.0,14.0,0.09197256903670277,0.7191230355875559
7,01_01_a0101135010002200032A,0.8333333333333334,0.5514096196644377,24.0,11.0,1.0008292235127572,0.8405584595668979
8,01_01_a0101135010002200032B,0.6666666666666666,0.2026437283120308,23.0,13.0,1.0012037230551782,0.7051036887276813
9,01_01_a0101135010002200032D,0.6666666666666666,0.3845434720997607,22.0,12.0,1.0026125206302112,0.7973182615400976
10,01_01_A0101135010002600058a,0.5,0.17255068887535985,68.0,39.0,0.0936177246827963,1.0233718599353894
11,01_01_A0101135010002600058b,0.5,0.2766835011883192,51.0,27.0,1.0030380359528286,0.8244916963091677
12,01_01_A0101135010002600058c,0.5,0.2766835011883192,51.0,27.0,1.0032751624784075,0.8311423064134654
13,01_01_A0101135010002600066z,0.5,0.5306362624641663,55.0,26.0,0.10178146336556276,0.9778831314738848
14,01_01_a0101135010002600076z,0.3333333333333333,0.5643979796922713,74.0,40.0,0.12808933620228552,0.9209299790125391
15,01_01_a0101135010002600077z,0.5,0.3555136626166007,35.0,19.0,1.4180092943281766,0.9153647723805308
16,01_01_a0101135010003000030z,0.6666666666666666,0.4740536713407474,27.0,17.0,1.4146283584376051,0.8325191971454721
17,01_01_a0101135010003000032z,0.6666666666666666,0.3801338662268743,27.0,12.0,1.415257341764369,0.8005053487185984
18,01_01_A0101135010003800014z,0.3333333333333333,0.8538553355377154,53.0,24.0,2.012263972060288,1.2600231770280712
19,01_01_a0101135010004900033A,0.6666666666666666,0.3418230072359628,27.0,10.0,1.4148269495922468,0.6666718494809538
20,01_01_a0101135010004900038z,0.8333333333333334,0.37724124086243815,22.0,7.0,1.0001009473671485,0.7314744943379519
21,01_01_a0101135010004900043z,0.6666666666666666,0.2886334512639109,25.0,11.0,1.0010711766004825,0.6667624735281872
22,01_01_a0101135010005200042z,0.6666666666666666,0.4521514420118634,41.0,23.0,0.1586327590237645,0.9290807177363738
23,01_01_a0101135010005200043z,0.6666666666666666,0.3618700650665183,38.0,18.0,0.12940323304371448,0.7174578509649828
24,01_01_a0101135010005200054z,0.5,0.3939344567544921,56.0,25.0,0.11694903989957135,0.8840952240765106
25,01_01_a0101135010005600032z,0.5,0.20631839505299665,36.0,13.0,1.0012082023785986,0.7857737511548225
26,01_01_A0101135080001200060z,0.6666666666666666,0.18791414101950246,41.0,24.0,0.166461457257616,0.7574670170312741
27,01_01_a0101135080001400034z,1.0,0.4225061126305045,22.0,6.0,0.06453741397052144,0.6464756506499182
28,01_01_a0101135080001800024A,1.0,0.5487029766007695,23.0,6.0,0.054302984518127366,0.7732536706574242
