,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.16666666666666666,1.3638245334993997,68.0,30.0,2.236815026760941,1.4302857712470345
1,01_01_a0101135010000300031z,0.3333333333333333,0.5235026735215863,47.0,21.0,2.000544682422148,0.8658018830827574
2,01_01_a0101135010000300042z,0.5,0.3513617011897896,47.0,21.0,1.7324030544951834,0.7393818885928498
3,01_01_a0101135010001100026z,0.6666666666666666,0.2781408921683394,37.0,21.0,1.4144511713260939,0.6719264739353559
4,01_01_a0101135010001100037z,0.6666666666666666,0.274543377340031,37.0,21.0,1.4144283813140912,0.6625893721341598
5,01_01_A0101135010001900032z,0.5,0.3024806147206957,43.0,21.0,1.7329973997721884,0.6948717820875968
6,01_01_A0101135010001900041z,0.6666666666666666,0.29428563964369503,40.0,18.0,1.4142699148070867,0.655330559722374
7,01_01_a0101135010002200032A,0.3333333333333333,0.5756772207619231,53.0,23.0,2.0004042318759456,0.8911879473932436
8,01_01_a0101135010002200032B,0.5,0.1331613294095162,51.0,22.0,1.7327037542048485,0.7383080106872257
9,01_01_a0101135010002200032D,0.5,0.19006107319724608,47.0,19.0,1.7339731214310523,0.8208459838846255
10,01_01_A0101135010002600058a,0.6666666666666666,0.3843182899728452,54.0,33.0,1.0023132962217085,0.8703634247211525
11,01_01_A0101135010002600058b,0.5,0.3478261022858046,44.0,29.0,1.4144816488375032,0.8486996407794425
12,01_01_A0101135010002600058c,0.5,0.3478261022858046,44.0,29.0,1.4145762098113548,0.8563824973355073
13,01_01_A0101135010002600066z,0.6666666666666666,0.5549038635616517,41.0,27.0,1.0012405206759445,0.8948004607490548
14,01_01_a0101135010002600076z,0.6666666666666666,0.5886655807897567,53.0,33.0,0.09494607677390364,0.985146152287465
15,01_01_a0101135010002600077z,0.16666666666666666,0.5047812637140859,63.0,28.0,2.000455219418187,0.8613575799063085
16,01_01_a0101135010003000030z,0.3333333333333333,0.4983212724382328,64.0,27.0,2.0004592136908186,0.8817483274103196
17,01_01_a0101135010003000032z,0.3333333333333333,0.4183662651293889,55.0,24.0,2.000132519061697,0.7634472387545675
18,01_01_A0101135010003800014z,0.16666666666666666,0.8781229366352008,84.0,39.0,2.236269723355881,1.2990943255305631
19,01_01_a0101135010004900033A,0.3333333333333333,0.1785906083334482,52.0,25.0,2.0016081632073357,0.812265396865028
20,01_01_a0101135010004900038z,0.3333333333333333,0.21400884195992356,51.0,28.0,2.00066852039685,0.713365750139258
21,01_01_a0101135010004900043z,0.5,0.21915105236139631,45.0,21.0,1.7333332794295513,0.7830262847515493
22,01_01_a0101135010005200042z,0.5,0.4764190431093488,39.0,21.0,1.4192696375897025,0.8922657609254516
23,01_01_a0101135010005200043z,0.3333333333333333,0.4001024639690329,44.0,15.0,1.7344215092780166,0.7768166447864914
