,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.6666666666666666,1.1424302151554595,24.0,9.0,1.4348939055021928,1.3097711149613651
1,01_01_a0101135010000300031z,0.3333333333333333,0.30210835517764634,39.0,17.0,1.002089048183174,0.8138391146326787
2,01_01_a0101135010000300042z,0.5,0.2290060195337296,32.0,14.0,1.003929198971094,0.7822152096163952
3,01_01_a0101135010001100026z,0.16666666666666666,0.4370352105122794,47.0,20.0,1.0049473303889742,0.7420295100783627
4,01_01_a0101135010001100037z,0.16666666666666666,0.43343769568397095,47.0,20.0,1.0052270076170762,0.7431081552621562
5,01_01_A0101135010001900032z,0.3333333333333333,0.3051249330646357,32.0,19.0,1.0033653663521416,0.7389350971154355
6,01_01_A0101135010001900041z,0.3333333333333333,0.03648367870024494,44.0,23.0,1.0042382942354828,0.7247271141986044
7,01_01_a0101135010002200032A,0.5,0.3542829024179831,32.0,15.0,1.0024105092575846,0.8480461832568773
8,01_01_a0101135010002200032B,0.5,0.19760798893442375,38.0,15.0,1.0043590674070768,0.7403026337661719
9,01_01_a0101135010002200032D,0.5,0.4061667548533061,40.0,18.0,1.0047610742376558,0.7906250432898406
10,01_01_A0101135010002600058a,0.16666666666666666,0.13395102837109474,82.0,42.0,1.0077246285069867,0.9877862342662236
11,01_01_A0101135010002600058b,0.3333333333333333,0.0923182160581354,66.0,28.0,1.006694920977468,0.9571588974805731
12,01_01_A0101135010002600058c,0.3333333333333333,0.0923182160581354,66.0,28.0,1.0077296684425212,0.9654411678460291
13,01_01_A0101135010002600066z,0.16666666666666666,0.3335095452177117,76.0,32.0,1.006844917465688,0.9065976923800042
14,01_01_a0101135010002600076z,0.16666666666666666,0.3672712624458168,88.0,44.0,1.0129785212548372,1.0013169752352986
15,01_01_a0101135010002600077z,0.5,0.17401194537014608,30.0,13.0,1.4180409810980767,0.8626627972730802
16,01_01_a0101135010003000030z,0.5,0.2769269540942928,27.0,13.0,1.4153650350988656,0.7927740784443016
17,01_01_a0101135010003000032z,0.6666666666666666,0.3116355834733289,22.0,8.0,1.0051187993456268,0.6615624144568797
18,01_01_A0101135010003800014z,0.6666666666666666,0.6567286182912608,29.0,14.0,1.7549092599538894,1.2764376692788808
19,01_01_a0101135010004900033A,0.6666666666666666,0.44905371001049177,30.0,12.0,1.0048968179292126,0.7932082462296668
20,01_01_a0101135010004900038z,0.5,0.4301145236159836,35.0,15.0,1.0029753798122554,0.7110652430274201
21,01_01_a0101135010004900043z,0.5,0.34599326598254365,43.0,17.0,1.0026187091483278,0.7855487295179436
22,01_01_a0101135010005200042z,0.3333333333333333,0.25502472476540883,71.0,26.0,1.0087856876371906,0.9161405607276276
23,01_01_a0101135010005200043z,0.3333333333333333,0.29337178231297284,54.0,21.0,1.004244690249257,0.9067288188843948
24,01_01_a0101135010005200054z,0.3333333333333333,0.32180773950803754,75.0,31.0,1.0090360744351672,0.8317942037315617
25,01_01_a0101135010005600032z,0.5,0.14981667780654204,47.0,17.0,1.003762335850617,0.6817075815039645
26,01_01_A0101135080001200060z,0.3333333333333333,0.08733757622695215,63.0,24.0,1.0035216639503344,0.7761168268862774
27,01_01_a0101135080001400034z,0.3333333333333333,0.5102578298769591,36.0,14.0,1.002889924111049,0.8506423470690629
28,01_01_a0101135080001800024A,0.3333333333333333,0.3515762593543149,38.0,16.0,1.0024094288231855,0.8544788954346215
29,01_01_a0101135080001800034z,0.3333333333333333,0.3217911025183177,39.0,17.0,1.0032711350960488,0.8892594374590946
30,01_01_a0101135080002300017z,0.5,0.4742921795281265,35.0,16.0,1.7439814284557769,1.147869474762072
31,01_01_a0101135080002300020z,0.5,0.4730803395941331,37.0,16.0,1.7439045915732068,1.1467550966126374
32,01_01_A0101135080004400016z,0.6666666666666666,1.006533439485274,29.0,14.0,1.7507914911984008,1.4713718210207
33,01_01_A0101135080004400020z,0.6666666666666666,0.3704211310750939,22.0,12.0,1.4246881589631222,0.9717363557871368
