,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.3333333333333333,1.3894141488897485,42.0,16.0,2.0133886564231163,1.4739342285208314
1,01_01_a0101135010000300031z,0.6666666666666666,0.5490922889119351,26.0,15.0,1.0023697528627369,0.9581178185229732
2,01_01_a0101135010000300042z,0.6666666666666666,0.1586029142005591,33.0,16.0,1.0005794932019434,0.6751788587601516
3,01_01_a0101135010001100026z,0.3333333333333333,0.2786987232220093,36.0,13.0,1.005206802483662,0.5109372438306827
4,01_01_a0101135010001100037z,0.3333333333333333,0.2822962380503177,36.0,13.0,1.0052550222094672,0.5137335041744195
5,01_01_A0101135010001900032z,0.8333333333333334,0.41060900066965295,31.0,9.0,0.0456326615426792,0.6952774327614735
6,01_01_A0101135010001900041z,0.6666666666666666,0.2730002550340437,34.0,16.0,0.08953479217047898,0.6122371157463078
7,01_01_a0101135010002200032A,0.6666666666666666,0.6012668361522717,29.0,15.0,1.0020167471501125,0.9801487846418416
8,01_01_a0101135010002200032B,0.6666666666666666,0.2368759447998649,35.0,16.0,1.0009323192912394,0.8608480571891551
9,01_01_a0101135010002200032D,0.6666666666666666,0.4812756885875948,38.0,20.0,1.0041669981085908,0.9190459359335056
10,01_01_A0101135010002600058a,0.5,0.3942829053631939,61.0,37.0,0.1218423277818116,0.9886940243791408
11,01_01_A0101135010002600058b,0.6666666666666666,0.3265407176761533,43.0,18.0,0.07065039080150361,0.8655320906752328
12,01_01_A0101135010002600058c,0.6666666666666666,0.3265407176761533,43.0,18.0,0.06505928642002565,0.8639757747319472
13,01_01_A0101135010002600066z,0.5,0.5804934789520004,54.0,23.0,0.12028198912265065,0.9601498524635572
14,01_01_a0101135010002600076z,0.3333333333333333,0.6142551961801055,71.0,37.0,0.13883738436408746,1.0851957902511684
15,01_01_a0101135010002600077z,0.5,0.4834958791044348,37.0,18.0,1.4180119544743912,0.948335514238923
16,01_01_a0101135010003000030z,0.6666666666666666,0.5239108878285814,38.0,18.0,1.4153959720514844,0.8697330488645857
17,01_01_a0101135010003000032z,0.8333333333333334,0.4197233502609598,28.0,11.0,1.0010260180776318,0.8077745611271334
18,01_01_A0101135010003800014z,0.3333333333333333,0.9037125520255496,55.0,26.0,2.0131964932841804,1.3833726578864036
19,01_01_a0101135010004900033A,0.8333333333333334,0.4698052237237969,28.0,13.0,1.0037642120710275,0.8619532851343106
20,01_01_a0101135010004900038z,0.6666666666666666,0.5052234573502723,36.0,16.0,1.001111865854024,0.8462111489704391
21,01_01_a0101135010004900043z,0.5,0.32286566775174497,37.0,21.0,1.0010347770662484,0.8480851402237736
22,01_01_a0101135010005200042z,0.8333333333333334,0.5020086584996974,44.0,19.0,0.16265234248911506,0.9695702147655432
23,01_01_a0101135010005200043z,0.6666666666666666,0.34423715142131583,43.0,15.0,1.0082053430570879,0.8525253922819211
24,01_01_a0101135010005200054z,0.6666666666666666,0.6000416732423262,54.0,21.0,0.11950194717344552,0.7658952809834073
25,01_01_a0101135010005600032z,0.5,0.4280506115408307,37.0,20.0,1.0019264004870734,0.7735679166811462
26,01_01_A0101135080001200060z,0.5,0.3158963575073365,52.0,26.0,1.0023500669231271,0.6988554835360622
27,01_01_a0101135080001400034z,0.6666666666666666,0.2007738961426704,28.0,9.0,1.0011338864682249,0.5047417009673705
28,01_01_a0101135080001800024A,0.6666666666666666,0.5985601930886035,30.0,15.0,1.0034563846926148,1.000435762969491
29,01_01_a0101135080001800034z,0.6666666666666666,0.09043216878402904,26.0,8.0,1.0005730631848728,0.7121290299938323
30,01_01_a0101135080002300017z,0.3333333333333333,0.7212761132624153,40.0,17.0,1.7405044004904655,1.2112038124693394
31,01_01_a0101135080002300020z,0.3333333333333333,0.7200642733284217,41.0,17.0,1.7404754541843537,1.2147640484885855
32,01_01_A0101135080004400016z,0.3333333333333333,1.2535173732195628,55.0,26.0,2.013805943028916,1.5794264894712182
33,01_01_A0101135080004400020z,0.5,0.5705300648093825,39.0,20.0,1.7388903081947664,1.1424147358012584
34,01_01_A0101135080004400021z,0.3333333333333333,1.0739483972059258,52.0,24.0,2.014342738309635,1.4571200147891212
35,01_01_A0101135080004400032z,0.3333333333333333,0.5549050648093825,36.0,17.0,2.0020958812486254,0.9826184919943852
36,01_01_A0101135080004400047z,0.6666666666666666,0.3803089129884662,34.0,14.0,1.0034723035129265,0.8623334977857059
37,01_01_a0101135080004500034A,0.8333333333333334,0.3056219043466256,23.0,6.0,1.00073858099782,0.39308490171978094
38,01_01_a0101135080005500017z,0.3333333333333333,0.3102033781882209,49.0,23.0,2.0067198434296056,0.9227187528996171
39,01_01_a0101135080005500019z,0.3333333333333333,0.2994511943763914,51.0,23.0,2.0068646497699145,0.8865890290381685
40,01_01_a0101135080005500022z,0.3333333333333333,0.3067022770586545,51.0,23.0,2.0061280523603053,0.9123190349876495
41,01_01_a0101135080005500026z,0.3333333333333333,0.3067022770586545,51.0,23.0,2.0052126624399422,0.9713911480211594
42,01_01_A0101135080005700022z,0.6666666666666666,0.7442932823320412,31.0,16.0,1.004615370354612,1.0651008891284541
43,01_01_a0101135080005800031z,0.6666666666666666,0.5502671009420101,31.0,17.0,1.0022848009530212,0.9487827626397991
44,01_01_a0101135080005800046z,0.5,0.4110402459256815,38.0,20.0,1.003173584754225,0.7517696157206155
45,01_01_a0101135080005800047A,0.5,0.5139472722702079,38.0,21.0,1.001353771756763,0.8739551770932695
46,01_01_a0101135080005800047z,0.5,0.5176552289807754,38.0,21.0,1.0016739091207956,0.8738055693101244
47,01_01_a0101135080007000014z,0.3333333333333333,1.0961977252414523,55.0,26.0,2.014962298006422,1.534791166264181
48,01_01_a0101135080007000018z,0.3333333333333333,1.3148347701149423,55.0,26.0,2.017855354859665,1.6760011652464726
