,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.6666666666666666,0.9489774325653186,23.0,9.0,1.0694161188251825,1.3972400304606778
1,01_01_a0101135010000300031z,0.5,0.17115557258750524,37.0,17.0,0.2648585149889554,0.8882359633854416
2,01_01_a0101135010000300042z,0.6666666666666666,0.28183380212387066,40.0,17.0,0.22704430924965596,0.8607892818878798
3,01_01_a0101135010001100026z,0.3333333333333333,0.2554879931024205,53.0,24.0,0.2600854322099002,0.8006323092314541
4,01_01_a0101135010001100037z,0.3333333333333333,0.25189047827411204,53.0,24.0,0.2689914918279813,0.8006477782492782
5,01_01_A0101135010001900032z,0.3333333333333333,0.3892027156547768,41.0,23.0,0.2629730753808864,0.7989452707080968
6,01_01_A0101135010001900041z,0.3333333333333333,0.254438538709614,54.0,27.0,0.2526612535091143,0.7283966319893501
7,01_01_a0101135010002200032A,0.3333333333333333,0.16083011982784198,34.0,17.0,1.0291658416338942,0.9727782137840092
8,01_01_a0101135010002200032B,0.3333333333333333,0.34331422847543513,48.0,20.0,1.0374655546299263,0.8607806129357553
9,01_01_a0101135010002200032D,0.3333333333333333,0.40021397226316496,45.0,22.0,1.0551263407409297,0.905794072535101
10,01_01_A0101135010002600058a,0.16666666666666666,0.26634618903876417,85.0,40.0,0.24771255771716266,0.9433001617927296
11,01_01_A0101135010002600058b,0.3333333333333333,0.1986040013517235,68.0,30.0,0.17490252754904242,0.9096517026123532
12,01_01_A0101135010002600058c,0.3333333333333333,0.1986040013517235,68.0,30.0,0.18769887348979988,0.9155188317300028
13,01_01_A0101135010002600066z,0.16666666666666666,0.1400567626275706,75.0,35.0,0.22331748821637645,0.9258698811868608
14,01_01_a0101135010002600076z,0.16666666666666666,0.2363184798556757,87.0,43.0,0.2851797771749855,0.9197398924974718
15,01_01_a0101135010002600077z,0.3333333333333333,0.35555916278000504,37.0,18.0,1.422591858876468,0.8738685132794975
16,01_01_a0101135010003000030z,0.3333333333333333,0.0834741715041517,34.0,20.0,1.431424063680668,0.918961114231402
17,01_01_a0101135010003000032z,0.5,0.02071336606346996,29.0,17.0,1.0213441264798562,0.8484079003808889
18,01_01_A0101135010003800014z,0.5,0.4632758357011197,25.0,12.0,1.7423619293833743,1.2612736956716162
19,01_01_a0101135010004900033A,0.5,0.34186850739936714,31.0,16.0,1.0484524668647497,0.8662326728212207
20,01_01_a0101135010004900038z,0.3333333333333333,0.3929117410258425,40.0,19.0,1.0315511775717379,0.8615905068544998
21,01_01_a0101135010004900043z,0.3333333333333333,0.19569604857268474,47.0,23.0,1.0407240899302777,0.8576864907387561
22,01_01_a0101135010005200042z,0.3333333333333333,0.07719694217526774,69.0,30.0,0.2701905931443806,0.84680124255136
