,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.3333333333333333,1.2852984811380033,42.0,22.0,2.0103425398918384,1.341324635726323
1,01_01_a0101135010000300031z,0.8333333333333334,0.44497662116019004,28.0,9.0,1.0049926009651888,0.8610299676852101
2,01_01_a0101135010000300042z,0.5,0.2736377535511859,33.0,14.0,1.4168305317511911,0.7087609876719341
3,01_01_a0101135010001100026z,0.5,0.2472919445297357,35.0,18.0,1.0018186824521318,0.6620746491616628
4,01_01_a0101135010001100037z,0.5,0.2436944297014273,35.0,18.0,1.0024505522891856,0.6564937129560743
5,01_01_A0101135010001900032z,1.0,0.381006667082092,25.0,4.0,0.11571589119965155,0.6888180150538386
6,01_01_A0101135010001900041z,0.8333333333333334,0.15325958728229871,33.0,10.0,0.07608537942533761,0.6617946830699978
7,01_01_a0101135010002200032A,0.8333333333333334,0.4971511684005268,32.0,11.0,1.0046040865561534,0.8733971278227858
8,01_01_a0101135010002200032B,0.6666666666666666,0.07026027704811988,33.0,19.0,1.0061409467697342,0.7355724948402588
9,01_01_a0101135010002200032D,0.6666666666666666,0.31466002083584976,36.0,18.0,1.0104786354239417,0.8144093192517033
10,01_01_A0101135010002600058a,0.5,0.2745422376114489,63.0,34.0,0.08669570225101011,0.8505913470121469
11,01_01_A0101135010002600058b,0.5,0.22242504992440826,47.0,27.0,1.0025910500913089,0.8724862531036179
12,01_01_A0101135010002600058c,0.5,0.22242504992440826,47.0,27.0,1.0036684798621338,0.8831432965242187
13,01_01_A0101135010002600066z,0.6666666666666666,0.4763778112002554,57.0,26.0,0.041793179775122716,0.8686094894701608
14,01_01_a0101135010002600076z,0.3333333333333333,0.5101395284283604,66.0,37.0,0.11389009779902365,0.9553953028541974
15,01_01_a0101135010002600077z,0.5,0.3637552113526897,39.0,20.0,1.4189319050632014,0.8243260269460202
16,01_01_a0101135010003000030z,0.6666666666666666,0.4197952200768365,38.0,19.0,1.4174520968228752,0.8831021203875598
17,01_01_a0101135010003000032z,0.6666666666666666,0.3562673174907852,37.0,15.0,1.4162078834819598,0.7435127812006224
18,01_01_A0101135010003800014z,0.3333333333333333,0.7995968842738045,58.0,29.0,2.0143512163456543,1.306975133595686
19,01_01_a0101135010004900033A,0.6666666666666666,0.3031895559720519,38.0,15.0,1.4213534934891223,0.8213615429821315
20,01_01_a0101135010004900038z,0.8333333333333334,0.3386077895985272,32.0,15.0,1.004241670946032,0.7441524687792852
21,01_01_a0101135010004900043z,0.6666666666666666,0.15625,31.0,16.0,1.003619332742718,0.7863237492504752
22,01_01_a0101135010005200042z,0.8333333333333334,0.3978929907479525,36.0,18.0,0.10214170566381654,0.8664134015158133
23,01_01_a0101135010005200043z,0.6666666666666666,0.3380035163304292,43.0,21.0,1.003906732749498,0.7678083327664105
24,01_01_a0101135010005200054z,0.6666666666666666,0.4178010054905812,51.0,21.0,0.0796647528018504,0.7643614777549103
25,01_01_a0101135010005600032z,0.5,0.3083099437890857,33.0,18.0,1.0037893910581548,0.7305863326438817
26,01_01_A0101135080001200060z,0.5,0.1961556897555915,49.0,24.0,1.001532300049233,0.5808969190492026
27,01_01_a0101135080001400034z,0.8333333333333334,0.3673895638944154,33.0,16.0,1.0024228868907985,0.7545092314202156
28,01_01_a0101135080001800024A,0.8333333333333334,0.4944445253368586,26.0,11.0,1.002637697344682,0.8955802633564213
29,01_01_a0101135080001800034z,0.8333333333333334,0.2726728365357741,28.0,14.0,1.0052249798736244,0.7527420161986189
30,01_01_a0101135080002300017z,0.3333333333333333,0.6171604455106702,41.0,21.0,1.7407919211243892,1.1307269516824932
31,01_01_a0101135080002300020z,0.3333333333333333,0.6159486055766767,39.0,21.0,1.740777119345542,1.137152276777472
32,01_01_A0101135080004400016z,0.3333333333333333,1.1494017054678176,58.0,29.0,2.01626899022928,1.5020148807506564
33,01_01_A0101135080004400020z,0.3333333333333333,0.4664143970576376,44.0,22.0,2.0047824645255434,0.9980980736143712
34,01_01_A0101135080004400021z,0.3333333333333333,0.9698327294541808,55.0,27.0,2.014233943845535,1.3502951017543003
35,01_01_A0101135080004400032z,0.3333333333333333,0.4507893970576376,42.0,22.0,2.0059665055161475,0.9201567343180709
