,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.5,0.8322286371032112,45.0,21.0,1.7386144822137866,1.1520043284548702
1,01_01_a0101135010000300031z,0.6666666666666666,0.4768432228746022,25.0,14.0,1.4209975149980285,0.8555439881508599
2,01_01_a0101135010000300042z,0.8333333333333334,0.8204575975859781,31.0,15.0,1.0202308609040802,1.0190685339574168
3,01_01_a0101135010001100026z,0.6666666666666666,0.481611788564528,36.0,17.0,1.0164607238986207,1.0256673555275515
4,01_01_a0101135010001100037z,0.6666666666666666,0.4780142737362195,36.0,17.0,1.0164440291096941,1.0239033938553206
5,01_01_A0101135010001900032z,0.5,0.8340765111168842,34.0,20.0,1.424031500024634,1.0180922033359552
6,01_01_A0101135010001900041z,0.6666666666666666,0.6904352567524935,39.0,19.0,1.0208091178248946,0.9391471689527658
7,01_01_a0101135010002200032A,0.5,0.4402936756342655,34.0,14.0,1.7369261437452068,0.7933461980566078
8,01_01_a0101135010002200032B,0.6666666666666666,0.5234345669866723,33.0,13.0,1.4196661306752731,0.9742666693360909
9,01_01_a0101135010002200032D,0.6666666666666666,0.3727848231989425,26.0,15.0,1.4186188813444334,0.8984529134364738
10,01_01_A0101135010002600058a,0.5,0.8191526064233433,57.0,38.0,1.017573551171696,1.1175354671133233
11,01_01_A0101135010002600058b,0.3333333333333333,0.715019794110384,49.0,31.0,1.4246646254469475,1.0812986612584046
12,01_01_A0101135010002600058c,0.3333333333333333,0.715019794110384,49.0,31.0,1.4244315784095782,1.090916282070711
13,01_01_A0101135010002600066z,0.5,0.4610670328345369,50.0,31.0,1.0207502720240311,0.9091808040735896
14,01_01_a0101135010002600076z,0.6666666666666666,0.4273053156064318,58.0,38.0,0.1348300751368754,0.8985225636392891
15,01_01_a0101135010002600077z,0.3333333333333333,0.6361896326821025,43.0,19.0,1.739154786969248,0.937317683182463
16,01_01_a0101135010003000030z,0.5,0.5176496239579558,39.0,17.0,1.7380425946830669,0.8529266566790586
17,01_01_a0101135010003000032z,0.5,0.6218371615255774,37.0,17.0,1.7390174362755841,0.918156706168248
