,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.6666666666666666,1.29917367702042,16.0,8.0,1.4730065778736883,1.312961074621389
1,01_01_a0101135010000300031z,0.5,0.4588518170426065,39.0,18.0,1.016380844604952,0.8070589622129215
2,01_01_a0101135010000300042z,0.3333333333333333,0.30663755766876943,35.0,19.0,1.0063002975464432,0.8001448488270259
3,01_01_a0101135010001100026z,0.16666666666666666,0.3427917486473193,49.0,23.0,1.0202955569696597,0.8347459539178743
4,01_01_a0101135010001100037z,0.16666666666666666,0.3391942338190108,49.0,23.0,1.020271261664491,0.8321770645691523
5,01_01_A0101135010001900032z,0.5,0.32025647119967554,35.0,22.0,1.0051388298104464,0.8309711089065681
6,01_01_A0101135010001900041z,0.3333333333333333,0.1515097831647152,48.0,26.0,1.0079831203044596,0.8177012709880731
7,01_01_a0101135010002200032A,0.6666666666666666,0.5110263642829432,31.0,13.0,1.013114210669937,0.940357532243794
8,01_01_a0101135010002200032B,0.6666666666666666,0.14663547293053636,38.0,15.0,1.0068497856368854,0.7300273776040321
9,01_01_a0101135010002200032D,0.6666666666666666,0.37541021671826624,38.0,17.0,1.021605471251401,0.8898638761816217
10,01_01_A0101135010002600058a,0.3333333333333333,0.1790424334938654,79.0,47.0,1.0151230521519907,0.9975388878158412
11,01_01_A0101135010002600058b,0.3333333333333333,0.23630024580682474,61.0,31.0,1.0058035070092044,0.8818860403479403
12,01_01_A0101135010002600058c,0.3333333333333333,0.23630024580682474,61.0,31.0,1.004857232913269,0.8827663390393709
13,01_01_A0101135010002600066z,0.16666666666666666,0.4902530070826718,71.0,34.0,1.0191239953354136,0.928027206192855
14,01_01_a0101135010002600076z,0.16666666666666666,0.5240147243107769,87.0,42.0,1.0220319663577904,0.9951481672005358
15,01_01_a0101135010002600077z,0.8333333333333334,0.3151304072351062,23.0,11.0,1.0073002890941996,0.8612528117053011
16,01_01_a0101135010003000030z,0.8333333333333334,0.4336704159592529,20.0,9.0,1.0184236771794344,0.8220177816192863
