,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.5,1.0991439052016323,27.0,11.0,1.4446307766278996,1.4382624187329018
1,01_01_a0101135010000300031z,0.3333333333333333,0.25882204522381896,40.0,19.0,1.0130231114703074,0.8711760364908281
2,01_01_a0101135010000300042z,0.5,0.2410423294875569,36.0,19.0,1.0104220510085589,0.9158548763805062
3,01_01_a0101135010001100026z,0.16666666666666666,0.3553215204661067,55.0,25.0,1.0138315457260505,0.8546602865208058
4,01_01_a0101135010001100037z,0.16666666666666666,0.35172400563779826,55.0,25.0,1.0145273182293757,0.8558088941163655
5,01_01_A0101135010001900032z,0.3333333333333333,0.41091124301846293,38.0,25.0,1.01122490470714,0.8530350064990222
6,01_01_A0101135010001900041z,0.3333333333333333,0.11101998865407224,49.0,29.0,1.0066610137436007,0.7627152706366791
7,01_01_a0101135010002200032A,0.5,0.3109965924641558,34.0,16.0,1.0095117933032884,0.8958010701587672
8,01_01_a0101135010002200032B,0.5,0.1315192988882511,40.0,18.0,1.0088774092419546,0.8345570761477745
9,01_01_a0101135010002200032D,0.5,0.3003804448994788,45.0,19.0,1.0208140713915073,0.8427902013437161
10,01_01_A0101135010002600058a,0.16666666666666666,0.2397373383249221,89.0,45.0,1.0138903493948703,0.9994543620615663
11,01_01_A0101135010002600058b,0.3333333333333333,0.1356045260119627,71.0,29.0,1.0079291497880238,0.9746160094004904
12,01_01_A0101135010002600058c,0.3333333333333333,0.1356045260119627,71.0,29.0,1.0084936995310203,0.9820206994742384
13,01_01_A0101135010002600066z,0.16666666666666666,0.2902232352638844,80.0,36.0,1.0101577276223326,1.01935564829417
14,01_01_a0101135010002600076z,0.16666666666666666,0.32398495249198944,90.0,43.0,1.0182370507488079,1.0620531638990598
15,01_01_a0101135010002600077z,0.5,0.2557256354163188,32.0,16.0,1.4170873016866499,0.9168659145882638
16,01_01_a0101135010003000030z,0.5,0.2336406441404655,30.0,18.0,1.420656089303622,0.8386095983042472
17,01_01_a0101135010003000032z,0.6666666666666666,0.2924218934271562,28.0,14.0,1.0120776463789305,0.8621945028683979
18,01_01_A0101135010003800014z,0.6666666666666666,0.6134423083374335,26.0,9.0,1.745057494683072,1.1987499988854566
19,01_01_a0101135010004900033A,0.6666666666666666,0.3673400199643191,34.0,14.0,1.0180747537523092,0.8421884355768514
20,01_01_a0101135010004900038z,0.5,0.32432821366215625,37.0,17.0,1.0131112792726762,0.8219383838940391
21,01_01_a0101135010004900043z,0.5,0.26427957593637097,47.0,21.0,1.015778746172303,0.8741324860982702
22,01_01_a0101135010005200042z,0.3333333333333333,0.2117384148115815,72.0,32.0,1.0124305943093437,0.939633208500856
23,01_01_a0101135010005200043z,0.3333333333333333,0.27415809226680016,62.0,23.0,1.0071509258501177,0.9668752643256768
24,01_01_a0101135010005200054z,0.3333333333333333,0.4035214295542102,81.0,34.0,1.0169515982283488,0.8636814549671078
25,01_01_a0101135010005600032z,0.5,0.22159463214728525,51.0,22.0,1.0186326646065569,0.752489695661228
26,01_01_A0101135080001200060z,0.3333333333333333,0.19312388618077947,69.0,29.0,1.0090149891895128,0.8335660207403952
27,01_01_a0101135080001400034z,0.3333333333333333,0.4285441398307864,46.0,19.0,1.0091977964391103,0.9301305086160876
28,01_01_a0101135080001800024A,0.3333333333333333,0.3082899494004876,42.0,20.0,1.0080518102207991,0.917630046372238
29,01_01_a0101135080001800034z,0.3333333333333333,0.28695241247214504,47.0,22.0,1.0114540957806593,1.0291864799562491
30,01_01_a0101135080002300017z,0.5,0.4310058695742992,31.0,16.0,1.7369898520993987,0.9880361857759554
31,01_01_a0101135080002300020z,0.5,0.4297940296403058,34.0,16.0,1.7369501452195368,0.9907269692637344
32,01_01_A0101135080004400016z,0.6666666666666666,0.9632471295314468,26.0,9.0,1.742458198056027,1.3970333072575238
33,01_01_A0101135080004400020z,0.6666666666666666,0.2802598211212666,20.0,5.0,1.4192713024389563,0.8884839784932934
34,01_01_A0101135080004400021z,0.5,0.7836781535178098,27.0,10.0,1.7397028462082471,1.277814017707175
35,01_01_A0101135080004400032z,0.5,0.2802598211212666,27.0,12.0,1.4223804775083035,1.0035382688691348
36,01_01_A0101135080004400047z,0.3333333333333333,0.2068363306996498,51.0,26.0,1.0093873033087293,0.9320224026575904
37,01_01_a0101135080004500034A,0.5,0.3596483393414904,35.0,16.0,1.0089902832872333,0.9171561913871196
38,01_01_a0101135080005500017z,0.6666666666666666,0.4285986218763369,19.0,8.0,1.7417129048392677,0.9708961157474656
39,01_01_a0101135080005500019z,0.6666666666666666,0.4126940493117246,20.0,8.0,1.74301161026726,0.8921131191495755
40,01_01_a0101135080005500022z,0.6666666666666666,0.40544296662946144,19.0,8.0,1.743899824870783,0.961076667190053
41,01_01_a0101135080005500026z,0.6666666666666666,0.40544296662946144,20.0,8.0,1.7444938128531708,1.0130404497213166
42,01_01_A0101135080005700022z,0.5,0.4540230386439253,40.0,15.0,1.0097308536493432,1.0119324836097436
43,01_01_a0101135080005800031z,0.5,0.2599968572538942,37.0,16.0,1.0100480931800606,0.8148242690659889
44,01_01_a0101135080005800046z,0.5,0.3011049977624345,38.0,21.0,1.0061187724951275,0.8299907071109932
45,01_01_a0101135080005800047A,0.5,0.22367702858209185,38.0,22.0,1.0156783388807584,0.8478393373407616
46,01_01_a0101135080005800047z,0.5,0.2273849852926595,38.0,22.0,1.017726817071593,0.8494493776031815
47,01_01_a0101135080007000014z,0.6666666666666666,0.9778024815533364,26.0,9.0,1.7438257583065595,1.3459423517981053
48,01_01_a0101135080007000018z,0.6666666666666666,1.1964395264268264,24.0,9.0,1.745849495248712,1.4682897346317465
49,01_01_A0101135080007100014z,0.5,0.5978173083374335,28.0,17.0,1.4237113390584952,1.1510525900061337
50,01_01_A0101135080007100015a,0.5,0.6065691703896748,32.0,13.0,1.4219971090594132,1.02769475364957
51,01_01_a0101135080007500020z,0.6666666666666666,0.11591270323170555,22.0,6.0,1.4202464300859527,0.8755101995790774
52,01_01_a0101135080007500021b,0.3333333333333333,0.31684513030170003,32.0,11.0,1.4176651121004198,0.9064099589144864
53,01_01_a0101135080007500021c,0.6666666666666666,0.20002977181878745,24.0,10.0,1.4220696244439857,0.8978334590151059
54,01_01_a0101135080007500026a,0.3333333333333333,0.2807867253194481,31.0,14.0,1.4163693578715462,0.7804765831296089
55,01_01_a0101135080007800024z,0.5,0.6604439595526518,38.0,15.0,1.0153656516314495,1.0222263455818352
56,01_01_a0101135080008200031A,0.5,0.19055465740231156,35.0,16.0,1.0067881807373058,0.813013010383909
57,01_01_a0101135080008200031B,0.5,0.19065212180496133,35.0,16.0,1.006726759057078,0.8189150297369571
58,01_01_a0101135080008200031C,0.5,0.26867965740231153,39.0,16.0,1.0089796948126284,0.8306572675830514
59,01_01_a0101135080008500034a,0.3333333333333333,0.2515469169543537,35.0,18.0,1.417699382394762,0.7740433521147342
60,01_01_a0101135080008500034b,0.3333333333333333,0.4337022185297752,33.0,13.0,1.4188813612693996,0.8514370848788756
61,01_01_a0101135080008900015z,0.6666666666666666,0.237286518754082,19.0,4.0,1.4161434837453368,0.908357567867354
62,01_01_a0101135080008900024z,0.3333333333333333,0.3574275756783959,33.0,17.0,1.4201597581230674,1.0800307444553878
63,01_01_a0101135080008900025z,0.3333333333333333,0.23450799323439545,31.0,16.0,1.4158846172273925,0.9062089878247072
64,01_01_a0101135080009700024A,0.6666666666666666,0.3774212464292266,30.0,14.0,1.0068286643940725,0.8423554560424217
65,01_01_a0101135080009700024B,0.5,0.2367962464292266,48.0,20.0,1.0063523619037371,0.8235070743151442
66,01_01_a0101135080009700033A,0.6666666666666666,0.20004853662463773,25.0,15.0,1.01046663914729,0.7309876209096395
67,01_01_a0101135080009700033B,0.5,0.25055506582785825,41.0,21.0,1.009810300258279,0.8185981133503147
68,01_01_a0101135080010200010z,0.8333333333333334,0.6637939921365553,13.0,3.0,1.4288796238577248,1.1177743235822717
69,01_01_a0101135080010200044z,0.5,0.20613529382082407,57.0,33.0,1.007454960284674,0.7918040705813799
70,01_01_a0101135080010200049A,0.5,0.11873301483521236,45.0,25.0,1.0086409471814168,0.7821145230766332
71,01_01_a0101135080010200049B,0.5,0.13017968863669427,43.0,25.0,1.0073391197082588,0.7791426471975914
72,01_01_a0101135080010200054c,0.5,0.18997112449556786,46.0,25.0,1.0098694036184954,0.8160532915816943
73,01_01_a0101135080010300019z,0.8333333333333334,0.3620341286502068,19.0,5.0,1.0094454892596103,0.7862031134013059
74,01_01_a0101135080010300035z,0.3333333333333333,0.17200942365856384,45.0,21.0,1.023828906653618,0.8021407110398465
75,01_01_a0101135080010300036z,0.5,0.3350049731258245,53.0,18.0,1.0120242937071735,0.9024293865921384
76,01_01_a0101135080010700022A,0.5,0.3986224705829916,37.0,14.0,1.013460507912522,0.7548188929492589
77,01_01_a0101135080010700044z,0.5,0.17693829113924053,43.0,23.0,1.0124454495816833,0.7307360712189876
78,01_01_a0101135080010900023A,0.5,0.3204959980576623,33.0,16.0,1.0092387666418174,0.8917303487174987
79,01_01_a0101135080010900023B,0.3333333333333333,0.3311911519117303,36.0,19.0,1.0077489003085458,0.8736999086911887
80,01_01_a0101135080010900023C,0.5,0.2068349343231637,34.0,16.0,1.00684701582684,0.889606316464621
81,01_01_a0101135080010900033a,0.5,0.2138999200242685,35.0,17.0,1.0063708645292235,0.8149327488022567
82,01_01_a0101135080010900044z,0.3333333333333333,0.2711767823023644,54.0,25.0,1.0109899430624811,0.7798620635452543
83,01_01_a0101135080010900055a,0.3333333333333333,0.3282859467228496,65.0,27.0,1.0183127825631637,0.8856197883226677
84,01_01_A0101135080011100012c,0.6666666666666666,0.5658219461466206,18.0,6.0,1.4285478982835629,1.0380392344828056
85,01_01_A010113508001110007b-1,0.6666666666666666,0.4809921499135877,18.0,4.0,1.4401426366114831,1.0447562311917118
86,01_01_A010113508001110007b,0.6666666666666666,0.2832827376609638,22.0,7.0,1.4365866772161022,0.9663180594844736
87,01_01_a0101135080011300055z,0.3333333333333333,0.2461446259722434,51.0,33.0,1.0221150680392312,0.7860118943367695
88,01_01_a0101135080011300061z,0.3333333333333333,0.2664474852926595,61.0,38.0,1.0127795381849445,0.8366658071748387
89,01_01_a0101135080011900033A,0.3333333333333333,0.30945411392405064,38.0,24.0,1.0056386599148563,0.8994394269302108
90,01_01_a0101135080011900033b,0.3333333333333333,0.1940192988882511,53.0,22.0,1.0177045484929241,0.7376108052159399
91,01_01_a0101135080011900033c,0.3333333333333333,0.21142145867779796,41.0,21.0,1.007655343406804,0.8351044668674579
