,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.5,1.109464587648167,35.0,17.0,1.7463101426897027,1.4605135391679789
1,01_01_a0101135010000300031z,1.0,0.26914272767035363,28.0,10.0,0.11729056258588398,0.8580477062513743
2,01_01_a0101135010000300042z,0.6666666666666666,0.19947164704102227,26.0,13.0,1.004279627753954,0.7673145160499921
3,01_01_a0101135010001100026z,0.6666666666666666,0.2356258380195721,25.0,10.0,0.09254946805455076,0.6361006892996687
4,01_01_a0101135010001100037z,0.6666666666666666,0.23202832319126365,25.0,10.0,0.0909695481291712,0.6338794884909124
5,01_01_A0101135010001900032z,0.8333333333333334,0.3693405605719284,22.0,14.0,0.09100618182757284,0.676928449859297
6,01_01_A0101135010001900041z,0.6666666666666666,0.16492569379246236,31.0,18.0,0.03639514621832552,0.5031452313306175
7,01_01_a0101135010002200032A,0.8333333333333334,0.3213172749106904,22.0,12.0,1.001700224321205,0.8860136634367742
8,01_01_a0101135010002200032B,0.6666666666666666,0.22255138355828352,29.0,11.0,1.0019226434537156,0.779844930901969
9,01_01_a0101135010002200032D,0.6666666666666666,0.3419511273460134,30.0,14.0,1.0054757997159705,0.8334582938856341
10,01_01_A0101135010002600058a,0.5,0.28620834412161256,72.0,39.0,0.09156016744544117,0.8506368218122754
11,01_01_A0101135010002600058b,0.5,0.2184661564345719,55.0,26.0,1.001410631712043,0.9292652008471308
12,01_01_A0101135010002600058c,0.5,0.2184661564345719,55.0,26.0,1.0019528342526636,0.9360608558593144
13,01_01_A0101135010002600066z,0.5,0.300543917710419,59.0,29.0,0.06434431101080698,0.9727007336589056
14,01_01_a0101135010002600076z,0.3333333333333333,0.33430563493852405,76.0,38.0,0.11008580280114524,0.9950205612402364
15,01_01_a0101135010002600077z,0.5,0.3754213178628534,34.0,17.0,1.4178965037291038,0.91866789496363
16,01_01_a0101135010003000030z,0.6666666666666666,0.2439613265870001,31.0,17.0,1.4157821366238943,0.8953212045871697
17,01_01_a0101135010003000032z,0.6666666666666666,0.14147621098062158,28.0,10.0,1.4150140920880958,0.7496676522995767
18,01_01_A0101135010003800014z,0.3333333333333333,0.6237629907839681,51.0,25.0,2.0130017779818092,1.2715282619417965
19,01_01_a0101135010004900033A,0.6666666666666666,0.3304806624822155,27.0,12.0,1.4172431159183374,0.7919302225749972
20,01_01_a0101135010004900038z,0.8333333333333334,0.3658988961086909,21.0,11.0,1.0019542920291502,0.7589469733230408
21,01_01_a0101135010004900043z,0.6666666666666666,0.18354110651016364,31.0,13.0,1.0029872632703458,0.8056264770126209
22,01_01_a0101135010005200042z,0.6666666666666666,0.22205909725811607,51.0,23.0,0.11446023820849666,0.9405156775283888
23,01_01_a0101135010005200043z,0.6666666666666666,0.12321240982026554,40.0,12.0,0.0912955370542247,0.8019243923212918
24,01_01_a0101135010005200054z,0.5,0.5232171120007448,60.0,24.0,0.07342559130602402,0.7303994619091334
25,01_01_a0101135010005600032z,0.5,0.31997605029924936,39.0,10.0,1.0033213688415008,0.6862781830158288
26,01_01_A0101135080001200060z,0.6666666666666666,0.20782179626575514,43.0,20.0,0.11430378173744453,0.7017112833162025
27,01_01_a0101135080001400034z,1.0,0.30884845738425176,18.0,4.0,0.08576418696197734,0.7244567320451282
28,01_01_a0101135080001800024A,1.0,0.3186106318470222,24.0,10.0,0.08160984774669484,0.889096823417165
29,01_01_a0101135080001800034z,0.8333333333333334,0.2766317300256104,22.0,7.0,0.10357950882201684,0.8145034512644368
30,01_01_a0101135080002300017z,0.3333333333333333,0.4413265520208338,46.0,22.0,1.7401895823645832,1.1583718498328273
31,01_01_a0101135080002300020z,0.3333333333333333,0.4401147120868404,49.0,22.0,1.7401400460031533,1.1646975096976435
32,01_01_A0101135080004400016z,0.3333333333333333,0.9735678119779814,51.0,25.0,2.0149910257937687,1.4840874158453794
33,01_01_A0101135080004400020z,0.5,0.3062055035678012,41.0,20.0,1.7382912310113503,1.0103527682832167
34,01_01_A0101135080004400021z,0.5,0.7939988359643444,47.0,23.0,1.7481339737939534,1.3703409749983892
35,01_01_A0101135080004400032z,0.5,0.3218305035678012,37.0,18.0,1.7364621783407417,0.9066640349434492
36,01_01_A0101135080004400047z,0.5,0.10035935174688483,45.0,16.0,1.001764204294439,0.7841572550581565
37,01_01_a0101135080004500034A,0.8333333333333334,0.23995265689495576,20.0,9.0,1.0018235594313858,0.7098343687471512
38,01_01_a0101135080005500017z,0.3333333333333333,0.2776529394298023,47.0,23.0,2.008695538853739,0.9567788302910604
39,01_01_a0101135080005500019z,0.3333333333333333,0.26174836686519,47.0,23.0,2.0090076480739083,0.9494446268980804
40,01_01_a0101135080005500022z,0.3333333333333333,0.25449728418292683,47.0,23.0,2.0090316840897176,0.9497560564148094
41,01_01_a0101135080005500026z,0.3333333333333333,0.25449728418292683,47.0,23.0,2.007802158899964,1.006837938555306
42,01_01_A0101135080005700022z,0.8333333333333334,0.4643437210904599,28.0,10.0,1.0033513153417049,1.0065697989623272
43,01_01_a0101135080005800031z,0.8333333333333334,0.2703175397004288,24.0,11.0,1.0017491294379424,0.8482733788717446
44,01_01_a0101135080005800046z,0.6666666666666666,0.15015931531589988,18.0,11.0,1.0010994882859463,0.6923657639829098
45,01_01_a0101135080005800047A,0.5,0.23399771102862646,32.0,14.0,1.0034736125656354,0.7702923200705578
46,01_01_a0101135080005800047z,0.5,0.2377056677391941,32.0,14.0,1.0039864966665517,0.7713493968169476
47,01_01_a0101135080007000014z,0.3333333333333333,1.1287481639998709,51.0,25.0,2.016148485825117,1.4413602514625328
48,01_01_a0101135080007000018z,0.3333333333333333,1.3473852088733607,51.0,25.0,2.0191467615457115,1.5959303095689363
49,01_01_A0101135080007100014z,0.16666666666666666,0.6081379907839681,44.0,23.0,1.733408901590339,1.1726165574611165
50,01_01_A0101135080007100015a,0.16666666666666666,0.6168898528362095,46.0,21.0,1.733625325636987,1.1742478036113535
51,01_01_a0101135080007500020z,0.3333333333333333,0.15748338567824016,37.0,18.0,2.0026989774160957,0.8857719628607058
52,01_01_a0101135080007500021b,0.6666666666666666,0.27527444785516536,29.0,15.0,1.4169084047819622,0.8600988610729718
53,01_01_a0101135080007500021c,0.5,0.2477909106277472,31.0,16.0,1.7363532569420368,0.8614682477755272
54,01_01_a0101135080007500026a,0.8333333333333334,0.4004824077659828,28.0,13.0,1.0043096637007376,0.8806307285379811
55,01_01_a0101135080007800024z,0.8333333333333334,0.7801396419991864,29.0,9.0,1.0068919948806776,1.0692659930995343
56,01_01_a0101135080008200031A,0.8333333333333334,0.16460897495577692,24.0,12.0,1.001570082905317,0.6978382566153754
57,01_01_a0101135080008200031B,0.8333333333333334,0.16470643935842672,24.0,12.0,1.0017127485883857,0.7010629478532333
58,01_01_a0101135080008200031C,0.8333333333333334,0.2583589749557769,24.0,12.0,1.0014433839859451,0.703781573153662
59,01_01_a0101135080008500034a,0.5,0.3525237654921809,36.0,17.0,1.4157564075192433,0.7027115495542134
60,01_01_a0101135080008500034b,0.5,0.5533979009763098,28.0,14.0,1.4154861268876362,0.7854447979114995
61,01_01_a0101135080008900015z,0.3333333333333333,0.24760720120061666,36.0,18.0,2.0019078083233794,0.9615103367788864
62,01_01_a0101135080008900024z,0.8333333333333334,0.3677482581249305,31.0,13.0,1.0115954157125064,1.1100634138412806
63,01_01_a0101135080008900025z,0.8333333333333334,0.1976876892121392,27.0,14.0,1.0068391001630659,0.8783524801327078
64,01_01_a0101135080009700024A,0.6666666666666666,0.28914943601730797,22.0,12.0,1.4150363829416568,0.742938314797491
65,01_01_a0101135080009700024B,0.6666666666666666,0.14852443601730805,32.0,15.0,1.000834673425635,0.7121632039664965
66,01_01_a0101135080009700033A,0.6666666666666666,0.18972785417810312,24.0,8.0,1.4144630516772057,0.5862756482263178
67,01_01_a0101135080009700033B,0.6666666666666666,0.24023438338132366,21.0,11.0,1.0006847946887365,0.5859312623787128
68,01_01_a0101135080010200010z,0.3333333333333333,0.6741146745830899,41.0,20.0,2.002050285144364,1.216218410453532
69,01_01_a0101135080010200044z,0.16666666666666666,0.3570809762673587,48.0,28.0,1.414416671607064,0.7462684936642082
70,01_01_a0101135080010200049A,0.5,0.25096266761132224,35.0,14.0,1.000353903948734,0.6999323223404039
71,01_01_a0101135080010200049B,0.5,0.23951599380984034,33.0,14.0,1.0004159255842306,0.6960115753405367
72,01_01_a0101135080010200054c,0.5,0.3096668069421025,33.0,14.0,1.00189674878746,0.7144586215020277
73,01_01_a0101135080010300019z,0.3333333333333333,0.3723548110967414,37.0,16.0,2.001260169800702,0.8987398649629348
74,01_01_a0101135080010300035z,0.6666666666666666,0.21331125878797075,33.0,11.0,0.15004946913939418,0.6636593870537129
75,01_01_a0101135080010300036z,0.6666666666666666,0.1840592906792899,29.0,15.0,1.004780680120143,0.7798373317386611
76,01_01_a0101135080010700022A,0.5,0.5183181530295262,29.0,13.0,1.4166236361609466,0.7455181708230244
77,01_01_a0101135080010700044z,0.6666666666666666,0.32788397358577515,26.0,12.0,1.0013680451763716,0.7101118233206787
78,01_01_a0101135080010900023A,0.8333333333333334,0.3101753156111277,12.0,3.0,1.0012459071130766,0.5973577597213633
79,01_01_a0101135080010900023B,1.0,0.3208704694651957,13.0,4.0,0.0643056998244504,0.6431876078988811
80,01_01_a0101135080010900023C,0.8333333333333334,0.16526425187662908,20.0,7.0,1.0007165062941221,0.8107819147734395
81,01_01_a0101135080010900033a,0.8333333333333334,0.20357923757773388,19.0,5.0,1.00133893495286,0.6341937781991422
