,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.3333333333333333,1.3183724552159086,49.0,19.0,2.0075177328955656,1.3249980970332655
1,01_01_a0101135010000300031z,0.8333333333333334,0.4780505952380952,32.0,12.0,1.001971547897536,0.8132445627676839
2,01_01_a0101135010000300042z,0.5,0.3968137794732807,40.0,18.0,1.4191835344145882,0.8603299120222362
3,01_01_a0101135010001100026z,0.5,0.3392179704518305,42.0,18.0,1.0055582195356692,0.854292576770508
4,01_01_a0101135010001100037z,0.5,0.33562045562352205,42.0,18.0,1.0052906925913236,0.8496803403279377
5,01_01_A0101135010001900032z,1.0,0.3479326930041868,30.0,12.0,0.11194472967600723,0.7856466112885925
6,01_01_A0101135010001900041z,0.8333333333333334,0.20429143863979604,32.0,18.0,0.10798033012644404,0.7280449332304855
7,01_01_a0101135010002200032A,0.8333333333333334,0.530225142478432,33.0,12.0,1.0023591459050762,0.9171541604308786
8,01_01_a0101135010002200032B,0.6666666666666666,0.11541574887397488,41.0,16.0,1.003385304738496,0.6876687229488002
9,01_01_a0101135010002200032D,0.6666666666666666,0.269608994913755,36.0,17.0,1.0012965410012509,0.8489385126157624
10,01_01_A0101135010002600058a,0.5,0.27050878831064584,63.0,37.0,0.12172532736980853,0.8984091808292545
11,01_01_A0101135010002600058b,0.5,0.2601259759976865,45.0,23.0,1.0070418178947236,0.7651405365746135
12,01_01_A0101135010002600058c,0.5,0.2601259759976865,45.0,23.0,1.0072733104254696,0.7651869046691208
13,01_01_A0101135010002600066z,0.6666666666666666,0.5094517852781606,49.0,25.0,0.13883453310973445,0.7562529313765407
14,01_01_a0101135010002600076z,0.3333333333333333,0.5432135025062657,63.0,38.0,0.12701365442481025,0.9244323352243058
15,01_01_a0101135010002600077z,0.5,0.334329185430595,46.0,18.0,1.4243237040837744,0.920061406567404
16,01_01_a0101135010003000030z,0.6666666666666666,0.4528691941547417,38.0,20.0,1.4157100029907241,0.8388316919936263
17,01_01_a0101135010003000032z,0.6666666666666666,0.47944334341288003,37.0,12.0,1.4189173482169686,0.8406481819139985
18,01_01_A0101135010003800014z,0.3333333333333333,0.8326708583517097,64.0,28.0,2.018520233021809,1.2884085701031638
19,01_01_a0101135010004900033A,0.6666666666666666,0.2887364699500429,35.0,17.0,1.4161556996498144,0.8234879775916887
20,01_01_a0101135010004900038z,0.8333333333333334,0.2779317636764325,33.0,14.0,1.0038527590702395,0.8143616822750557
21,01_01_a0101135010004900043z,0.6666666666666666,0.2638010259220948,31.0,18.0,1.0037564566042314,0.8361245435790209
22,01_01_a0101135010005200042z,0.8333333333333334,0.4309669648258577,32.0,17.0,0.1742561436882306,0.8695089267613474
23,01_01_a0101135010005200043z,0.6666666666666666,0.461179542252524,35.0,11.0,1.0095027915531407,0.6597167408292202
24,01_01_a0101135010005200054z,0.6666666666666666,0.29462497956848643,45.0,20.0,0.06046055470799184,0.8050276637718412
25,01_01_a0101135010005600032z,0.5,0.20075891786699096,38.0,20.0,1.0034674808106772,0.8122856181423835
26,01_01_A0101135080001200060z,0.5,0.2395203361665033,47.0,18.0,1.0096309272130348,0.7256627362208141
27,01_01_a0101135080001400034z,0.8333333333333334,0.4905655898165102,31.0,8.0,1.0071263829014878,0.8794385380999449
28,01_01_a0101135080001800024A,0.8333333333333334,0.5275184994147638,30.0,14.0,1.0028408655336465,0.8665211776456806
29,01_01_a0101135080001800034z,0.8333333333333334,0.3958488624578688,27.0,7.0,1.0074884142056897,0.8908159237360722
30,01_01_a0101135080002300017z,0.3333333333333333,0.6502344195885754,45.0,20.0,1.7466997696476392,1.1199920848192733
31,01_01_a0101135080002300020z,0.3333333333333333,0.6490225796545821,45.0,20.0,1.7467016004385048,1.1246110419264987
32,01_01_A0101135080004400016z,0.3333333333333333,1.182475679545723,64.0,28.0,2.0088626571820534,1.4883878258196617
33,01_01_A0101135080004400020z,0.3333333333333333,0.4994883711355428,51.0,23.0,2.0075820102327393,0.9621984452181293
34,01_01_A0101135080004400021z,0.3333333333333333,1.0029067035320858,60.0,26.0,2.012535145704985,1.3402293782797985
35,01_01_A0101135080004400032z,0.3333333333333333,0.4838633711355428,43.0,20.0,2.00046230088824,0.9324777847784312
36,01_01_A0101135080004400047z,0.6666666666666666,0.3938577806853736,30.0,14.0,1.0014356946224592,0.7893167095771288
