,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.5,1.3670546266207522,38.0,19.0,1.7439169903266705,1.5362200534572197
1,01_01_a0101135010000300031z,0.8333333333333334,0.5267327666429387,26.0,9.0,1.0053141138080854,0.9194398657057552
2,01_01_a0101135010000300042z,0.6666666666666666,0.2924933919315628,32.0,15.0,1.0037033728028697,0.7312672262291857
3,01_01_a0101135010001100026z,0.5,0.209464200953013,35.0,16.0,1.0072919885469878,0.7973055443643607
4,01_01_a0101135010001100037z,0.5,0.21306171578132144,35.0,16.0,1.007583837192573,0.8009698875110045
5,01_01_A0101135010001900032z,0.6666666666666666,0.5757494784006567,34.0,15.0,1.0045088410989191,0.8046865858750744
6,01_01_A0101135010001900041z,0.5,0.43814073276504745,41.0,19.0,1.008103597955496,0.8886451194592485
7,01_01_a0101135010002200032A,0.6666666666666666,0.5789073138832754,32.0,12.0,1.4164557895888117,0.9588835201902671
8,01_01_a0101135010002200032B,0.8333333333333334,0.3082664225308686,32.0,14.0,1.002571864059689,0.907743806753648
9,01_01_a0101135010002200032D,0.8333333333333334,0.4120411663185985,26.0,10.0,1.0040036486448238,0.9385321033441972
10,01_01_A0101135010002600058a,0.6666666666666666,0.5594233830941977,53.0,40.0,0.1415052004419483,1.0641640001221129
11,01_01_A0101135010002600058b,0.5,0.49168119540715705,51.0,27.0,1.006480652231401,0.9873839126857976
12,01_01_A0101135010002600058c,0.5,0.49168119540715705,51.0,27.0,1.0061942913633886,1.0013365578653115
13,01_01_A0101135010002600066z,0.3333333333333333,0.5581339566830041,59.0,30.0,1.0085086057702524,0.9703831212313956
14,01_01_a0101135010002600076z,0.5,0.5918956739111092,69.0,39.0,0.11156031793058684,1.0717497452331008
15,01_01_a0101135010002600077z,0.5,0.6486363568354385,36.0,21.0,1.415355220785433,1.0405884140453412
16,01_01_a0101135010003000030z,0.6666666666666666,0.5015513655595851,37.0,17.0,1.418109893594219,0.961442921238275
17,01_01_a0101135010003000032z,0.6666666666666666,0.3973638279919635,34.0,11.0,1.4165181031661045,0.8621633604732011
18,01_01_A0101135010003800014z,0.3333333333333333,0.8813530297565533,58.0,28.0,2.0093113965662734,1.3915335304020675
19,01_01_a0101135010004900033A,0.6666666666666666,0.4005707014548006,31.0,13.0,1.41736235563863,0.9192798243263396
20,01_01_a0101135010004900038z,0.6666666666666666,0.435988935081276,30.0,14.0,1.415908941043918,0.8854489927002945
21,01_01_a0101135010004900043z,0.5,0.25363114548274873,30.0,14.0,1.4160215193905812,0.8775539789454728
22,01_01_a0101135010005200042z,0.6666666666666666,0.4796491362307012,43.0,21.0,0.13791349320189158,1.024216797450563
23,01_01_a0101135010005200043z,0.6666666666666666,0.32187762915231954,35.0,15.0,0.11488206311630444,0.8977785597214563
24,01_01_a0101135010005200054z,0.5,0.7183071509733299,58.0,25.0,0.10381906524318353,0.986772908559408
25,01_01_a0101135010005600032z,0.6666666666666666,0.5931910892718344,34.0,17.0,1.0028346844562868,0.839399493002997
26,01_01_A0101135080001200060z,0.6666666666666666,0.4810368352383402,38.0,25.0,0.1737796616923682,0.8648449097366281
27,01_01_a0101135080001400034z,0.8333333333333334,0.08936658158833333,29.0,11.0,1.0046476559143056,0.8182572663516985
28,01_01_a0101135080001800024A,0.8333333333333334,0.5762006708196072,28.0,9.0,1.0058820073670736,1.0072681235769672
29,01_01_a0101135080001800034z,0.6666666666666666,0.15283330894697467,28.0,14.0,1.004969857072343,0.6772669378709109
30,01_01_a0101135080002300017z,0.3333333333333333,0.698916590993419,52.0,26.0,1.7371022420846,1.2800054386864823
31,01_01_a0101135080002300020z,0.3333333333333333,0.6977047510594254,53.0,26.0,1.7370883933543084,1.284757391599305
32,01_01_A0101135080004400016z,0.3333333333333333,1.2311578509505663,58.0,28.0,2.0096852567230084,1.5886370622855681
33,01_01_A0101135080004400020z,0.5,0.5481705425403862,45.0,22.0,1.73800228435767,1.1983247892717346
34,01_01_A0101135080004400021z,0.5,1.0515888749369295,54.0,26.0,1.7436096141804127,1.4801057645037965
35,01_01_A0101135080004400032z,0.5,0.5325455425403862,39.0,19.0,1.7336269949300431,0.9780126641852446
36,01_01_A0101135080004400047z,0.6666666666666666,0.3579493907194699,39.0,15.0,1.0031518575450469,0.9100756110819174
37,01_01_a0101135080004500034A,0.8333333333333334,0.2363873820776293,31.0,14.0,1.0044515930095963,0.8552574422099596
38,01_01_a0101135080005500017z,0.3333333333333333,0.2611870995427828,53.0,26.0,2.004864645721001,0.9699063088769838
39,01_01_a0101135080005500019z,0.3333333333333333,0.2770916721073951,53.0,26.0,2.005075867067668,0.9838236271734508
40,01_01_a0101135080005500022z,0.3333333333333333,0.28434275478965826,53.0,26.0,2.0048881269994583,0.9804234632311616
41,01_01_a0101135080005500026z,0.3333333333333333,0.28434275478965826,53.0,26.0,2.0039745571129317,1.0127355012773198
42,01_01_A0101135080005700022z,0.6666666666666666,0.7219337600630449,30.0,13.0,1.4181409439499764,1.1471558857957038
