,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.5,1.230641938044602,41.0,17.0,1.7415484603709253,1.5396488831205304
1,01_01_a0101135010000300031z,0.8333333333333334,0.3903200780667886,24.0,12.0,1.0034166111029064,0.9060999552835736
2,01_01_a0101135010000300042z,0.5,0.2342057033554127,34.0,15.0,1.4158535411817936,0.7925137332744522
3,01_01_a0101135010001100026z,0.5,0.2136765123768629,31.0,14.0,1.0042977886192306,0.8357413426873165
4,01_01_a0101135010001100037z,0.5,0.2172740272051713,31.0,14.0,1.0042354721133544,0.8383273683505997
5,01_01_A0101135010001900032z,0.6666666666666666,0.5174617898245066,32.0,15.0,1.0032169058740783,0.7996281785778744
6,01_01_A0101135010001900041z,0.5,0.3798530441888973,37.0,19.0,1.0011034583147378,0.8531496225545051
7,01_01_a0101135010002200032A,0.6666666666666666,0.44249462530712536,27.0,11.0,1.415265282864885,0.9006020814221053
8,01_01_a0101135010002200032B,0.5,0.3906037339547185,35.0,13.0,1.4154501117720992,0.8839049554358521
9,01_01_a0101135010002200032D,0.5,0.4475034777424484,33.0,14.0,1.4169147690497603,0.8636873885409976
10,01_01_A0101135010002600058a,0.3333333333333333,0.5011356945180475,72.0,43.0,1.0045487944157951,1.07533535434876
11,01_01_A0101135010002600058b,0.3333333333333333,0.4333935068310069,55.0,27.0,1.415200701920988,1.0245541603284471
12,01_01_A0101135010002600058c,0.3333333333333333,0.4333935068310069,55.0,27.0,1.4154830800266651,1.0360873175459708
13,01_01_A0101135010002600066z,0.3333333333333333,0.421721268106854,54.0,31.0,1.0044213903686017,1.029008503487366
14,01_01_a0101135010002600076z,0.16666666666666666,0.47110798533495896,74.0,40.0,1.0053804215480768,1.0445518154722528
15,01_01_a0101135010002600077z,0.6666666666666666,0.5903486682592883,35.0,12.0,1.41676805124768,1.0273036096612769
16,01_01_a0101135010003000030z,0.5,0.3651386769834351,37.0,18.0,1.7327797313300832,0.9358941094960358
17,01_01_a0101135010003000032z,0.5,0.2609511394158134,36.0,9.0,1.7326872605913193,0.824083166319187
18,01_01_A0101135010003800014z,0.3333333333333333,0.7449403411804031,55.0,24.0,2.0123494778154547,1.3491627000610975
19,01_01_a0101135010004900033A,0.5,0.4047830128786505,32.0,14.0,1.734344141368064,0.8361603775540244
20,01_01_a0101135010004900038z,0.6666666666666666,0.4402012465051258,28.0,12.0,1.4153582580092499,0.7758804242400814
21,01_01_a0101135010004900043z,0.5,0.2578434569065986,35.0,17.0,1.4150428170251428,0.8543976895242519
22,01_01_a0101135010005200042z,0.5,0.3432364476545511,49.0,25.0,1.008148468445306,1.0076581237229565
23,01_01_a0101135010005200043z,0.5,0.2323399405761694,46.0,18.0,1.0058658039948685,0.8858557474272719
24,01_01_a0101135010005200054z,0.3333333333333333,0.7381444623971798,62.0,27.0,1.003006744329466,0.9586034041238994
25,01_01_a0101135010005600032z,0.3333333333333333,0.5349034006956843,35.0,17.0,1.4151825948916743,0.8958705939313999
26,01_01_A0101135080001200060z,0.5,0.4227491466621901,42.0,23.0,1.0082751130754308,0.8385809928808484
27,01_01_a0101135080001400034z,0.8333333333333334,0.0939211069878168,25.0,9.0,1.0019201015884522,0.8004951441231517
28,01_01_a0101135080001800024A,0.8333333333333334,0.4554129822434572,30.0,12.0,1.0017583401319772,0.9014117029778826
29,01_01_a0101135080001800034z,0.6666666666666666,0.15545437962917547,25.0,11.0,1.0023837475992468,0.6886341156891318
30,01_01_a0101135080002300017z,0.3333333333333333,0.5625039024172688,45.0,24.0,1.7395077515637931,1.2417485635383791
31,01_01_a0101135080002300020z,0.3333333333333333,0.5769170624832753,48.0,24.0,1.7395933173151177,1.247063919353001
32,01_01_A0101135080004400016z,0.3333333333333333,1.0947451623744162,55.0,24.0,2.0119019168661927,1.53624929358834
33,01_01_A0101135080004400020z,0.5,0.41175785396423614,42.0,17.0,1.7390199548576433,1.1498593368658347
34,01_01_A0101135080004400021z,0.5,0.9151761863607794,52.0,22.0,1.7461278752276987,1.450341644456426
35,01_01_A0101135080004400032z,0.5,0.39613285396423614,36.0,16.0,1.7349213783076631,1.0220528906216364
36,01_01_A0101135080004400047z,0.3333333333333333,0.2996617021433198,43.0,18.0,1.4152497252574792,0.7682379885289375
37,01_01_a0101135080004500034A,0.6666666666666666,0.2405996935014792,26.0,12.0,1.4157279192149779,0.8722035801401476
38,01_01_a0101135080005500017z,0.3333333333333333,0.12477441096663268,51.0,22.0,2.005872430144605,0.9430287632719028
39,01_01_a0101135080005500019z,0.3333333333333333,0.14067898353124494,50.0,22.0,2.006113156830498,0.9576681476029908
40,01_01_a0101135080005500022z,0.3333333333333333,0.14793006621350813,50.0,22.0,2.005909515860496,0.9341366819941584
