,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,1.0,0.8182269791807795,19.0,6.0,0.2528203176411686,0.9918855683539382
1,01_01_a0101135010000300031z,0.5,0.040405119202966085,34.0,16.0,0.14201963857117075,0.5989809559423823
2,01_01_a0101135010000300042z,0.5,0.4125842555084098,36.0,15.0,0.12708993912647368,0.8151857461472358
3,01_01_a0101135010001100026z,0.3333333333333333,0.3862384464869597,50.0,21.0,0.13258088203046228,0.8912896954364967
4,01_01_a0101135010001100037z,0.3333333333333333,0.3826409316586512,50.0,21.0,0.13182052245291292,0.8893179266870008
5,01_01_A0101135010001900032z,0.3333333333333333,0.519953169039316,40.0,20.0,0.10905950161136346,0.8033447585726621
6,01_01_A0101135010001900041z,0.3333333333333333,0.3294369146749252,52.0,24.0,0.13434752322523824,0.8309700473718149
7,01_01_a0101135010002200032A,0.3333333333333333,0.030079666443302844,36.0,19.0,1.0064938879975984,0.7493303935208125
8,01_01_a0101135010002200032B,0.3333333333333333,0.412436224909104,44.0,20.0,1.0039049129747095,0.7544984276079107
9,01_01_a0101135010002200032D,0.3333333333333333,0.38678648112137415,44.0,22.0,1.0179807839224393,0.8001337709136621
10,01_01_A0101135010002600058a,0.16666666666666666,0.348779264345775,81.0,41.0,0.16095460496306124,1.0613797072333977
11,01_01_A0101135010002600058b,0.16666666666666666,0.24464645203281565,62.0,29.0,0.1769127075431198,0.9480694207305804
12,01_01_A0101135010002600058c,0.16666666666666666,0.24464645203281565,62.0,29.0,0.17554837164849474,0.9570512297172286
13,01_01_A0101135010002600066z,0.16666666666666666,0.009306309243031441,72.0,34.0,0.1918289582446092,0.8271962629745329
14,01_01_a0101135010002600076z,0.16666666666666666,0.1055680264711365,91.0,44.0,0.18112490977275245,0.8048275775434376
15,01_01_a0101135010002600077z,0.5,0.22480870939546585,32.0,16.0,1.0171407753378623,0.8378017463371369
16,01_01_a0101135010003000030z,0.5,0.04727628188038746,22.0,14.0,1.0062700137666796,0.7110081122438381
17,01_01_a0101135010003000032z,0.3333333333333333,0.15146381944800913,33.0,16.0,1.0054457579927656,0.7609650240684012
18,01_01_A0101135010003800014z,0.5,0.3325253823165806,30.0,13.0,1.7446655403429203,1.1932850777242343
19,01_01_a0101135010004900033A,0.3333333333333333,0.429506945985172,33.0,16.0,1.0102729252173532,0.7871488525550991
20,01_01_a0101135010004900038z,0.3333333333333333,0.3940887123586967,42.0,19.0,1.0110813735890194,0.8288041320128621
21,01_01_a0101135010004900043z,0.3333333333333333,0.3264465019572239,45.0,21.0,1.014937959415941,0.800022005372493
22,01_01_a0101135010005200042z,0.3333333333333333,0.06917851120927143,64.0,26.0,0.21833481456352555,0.8263101318751258
23,01_01_a0101135010005200043z,0.3333333333333333,0.2269500182876531,55.0,24.0,0.196199815901058,0.9330942694746568
24,01_01_a0101135010005200054z,0.3333333333333333,0.3773954964666427,73.0,32.0,0.167130482885776,0.8453717471772896
25,01_01_a0101135010005600032z,0.3333333333333333,0.4712615581681382,55.0,21.0,1.0165703837268678,0.8446717790968874
26,01_01_A0101135080001200060z,0.5,0.3334158122016324,64.0,28.0,0.2403343734954232,0.8992316742948682
27,01_01_a0101135080001400034z,0.5,0.4594610658516393,41.0,15.0,0.1172403452619224,0.9766016948647016
28,01_01_a0101135080001800024A,0.5,0.10549802337963464,42.0,16.0,0.10284164010955234,0.642799997328612
29,01_01_a0101135080001800034z,0.3333333333333333,0.5678693384929979,43.0,18.0,0.11184435498186683,0.7834242833135056
30,01_01_a0101135080002300017z,0.6666666666666666,0.19696394355344626,30.0,10.0,1.012327494901253,0.8902406402341349
31,01_01_a0101135080002300020z,0.6666666666666666,0.21137710361945286,29.0,10.0,1.012300078797313,0.8966351540208131
32,01_01_A0101135080004400016z,0.5,0.6823302035105938,30.0,13.0,1.7432504721841509,1.3901441890718709
33,01_01_A0101135080004400020z,0.6666666666666666,0.15559289510041366,21.0,11.0,1.0124866614169417,0.8744195642923309
34,01_01_A0101135080004400021z,0.6666666666666666,0.5027612274969568,26.0,11.0,1.427962500313162,1.2708277169510176
35,01_01_A0101135080004400032z,1.0,0.17121789510041366,17.0,2.0,0.12256338205807865,0.8029656934259221
36,01_01_A0101135080004400047z,0.5,0.19087825672050274,46.0,20.0,0.11910676333642915,0.904114806722064
37,01_01_a0101135080004500034A,0.5,0.3905652653623433,32.0,12.0,0.13786864747920194,0.8860159571164391
38,01_01_a0101135080005500017z,0.6666666666666666,0.28764054789718985,24.0,11.0,1.4286823614908308,1.131125975577104
39,01_01_a0101135080005500019z,0.6666666666666666,0.27173597533257754,25.0,11.0,1.4297945317334857,1.1120460002451111
40,01_01_a0101135080005500022z,0.6666666666666666,0.2644848926503144,25.0,11.0,1.4298741598519416,1.1080497185368954
41,01_01_a0101135080005500026z,0.6666666666666666,0.2644848926503144,25.0,11.0,1.4290414633419497,1.0839675678189102
42,01_01_A0101135080005700022z,0.3333333333333333,0.2356061126230723,35.0,19.0,1.0049324477960808,0.8336989067527072
43,01_01_a0101135080005800031z,0.3333333333333333,0.020920068766958733,39.0,18.0,1.007456365783354,0.5749275247396296
44,01_01_a0101135080005800046z,0.3333333333333333,0.16014692378328746,40.0,19.0,1.010111884310992,0.7893523281256614
45,01_01_a0101135080005800047A,0.3333333333333333,0.05723989743876112,49.0,22.0,1.0177637914589053,0.7488078919249967
46,01_01_a0101135080005800047z,0.3333333333333333,0.05353194072819345,49.0,22.0,1.0193922387765064,0.7455386993305968
47,01_01_a0101135080007000014z,0.5,1.056260555532483,30.0,13.0,1.7450832826499303,1.3498686610040431
48,01_01_a0101135080007000018z,0.5,1.2748976004059736,28.0,13.0,1.7484124827646863,1.483622468257363
49,01_01_A0101135080007100014z,0.5,0.3481503823165806,18.0,13.0,1.0102123551181457,1.0263190716200898
50,01_01_A0101135080007100015a,0.5,0.3256522443688219,26.0,10.0,1.0075620283682445,0.8781600284726323
51,01_01_a0101135080007500020z,0.8333333333333334,0.1650042227891474,17.0,8.0,1.0138245484390058,0.8024383806742691
52,01_01_a0101135080007500021b,0.8333333333333334,0.4258870563225529,22.0,5.0,0.13365052594498195,0.8489836972785196
53,01_01_a0101135080007500021c,0.6666666666666666,0.4809466978396404,20.0,8.0,1.0116679517687857,0.8469656164211902
54,01_01_a0101135080007500026a,0.6666666666666666,0.4688802007014048,26.0,6.0,0.15309317924104812,0.8611721346360087
